valid_time,latitude,longitude,number_x,expver_x,u10,v10,t2m,sp,number_y,expver_y,tp,sf
2023-06-02 22:00:00,46.75,5.5,0,1,-1.8887177,-2.5910492,291.2644,97882.81,0,1,0.0,0.0
2023-06-02 22:00:00,46.75,5.75,0,1,-1.9736786,-1.8224945,289.69604,94941.81,0,1,0.0,0.0
2023-06-02 22:00:00,46.75,6.0,0,1,-1.4844208,-1.3293304,288.33472,91808.81,0,1,0.0,0.0
2023-06-02 22:00:00,46.5,5.0,0,1,-0.28520203,-2.6955414,292.07104,98862.81,0,1,0.0,0.0
2023-06-02 22:00:00,46.5,5.25,0,1,-0.9424286,-1.884018,292.45972,99211.81,0,1,0.0,0.0
2023-06-02 22:00:00,46.5,5.5,0,1,-1.3027802,-0.76097107,290.1648,95958.81,0,1,0.0,0.0
2023-06-02 22:00:00,46.5,5.75,0,1,-0.894577,-0.13108826,288.90698,93339.81,0,1,0.0,0.0
2023-06-02 22:00:00,46.5,6.0,0,1,0.35054016,0.22828674,288.55737,91090.81,0,1,0.0,0.0
2023-06-02 22:00:00,46.25,5.0,0,1,0.7655792,-0.22581482,291.84644,98329.81,0,1,0.0,0.0
2023-06-02 22:00:00,46.25,5.25,0,1,-0.042037964,0.86305237,292.5476,98263.81,0,1,0.0,0.0
2023-06-02 22:00:00,46.25,5.5,0,1,-0.43266296,1.107193,289.40503,95131.81,0,1,0.0,0.0
2023-06-02 22:00:00,46.25,5.75,0,1,-0.27738953,0.8757477,288.63354,93516.81,0,1,0.0,0.0
2023-06-02 22:00:00,46.25,6.0,0,1,0.4853058,0.38160706,290.11206,93168.81,0,1,0.0,0.0
2023-06-02 22:00:00,46.0,5.0,0,1,0.13471985,1.2888336,290.74878,98188.81,0,1,0.0,0.0
2023-06-02 22:00:00,46.0,5.25,0,1,-0.35942078,2.1208649,289.7859,97962.81,0,1,0.0,0.0
2023-06-02 22:00:00,46.0,5.5,0,1,0.47554016,1.5642242,288.56714,95344.81,0,1,0.0,0.0
2023-06-02 22:00:00,46.0,5.75,0,1,0.7060089,0.9763336,287.96558,93802.81,0,1,0.0,0.0
2023-06-02 22:00:00,46.0,6.0,0,1,0.51460266,-0.4972992,288.39722,93529.81,0,1,0.0,0.0
2023-06-03 06:00:00,47.0,5.0,0,1,-0.102767944,-2.140503,288.78058,98384.625,0,1,0.0,0.0
2023-06-03 06:00:00,47.0,5.25,0,1,0.20484924,-1.6629639,289.14777,98716.625,0,1,0.0,0.0
2023-06-03 06:00:00,47.0,5.5,0,1,0.37867737,-0.5897217,289.6419,98668.625,0,1,0.0,0.0
2023-06-03 06:00:00,47.0,5.75,0,1,0.12672424,0.39953613,289.7337,97519.625,0,1,0.0,0.0
2023-06-03 06:00:00,47.0,6.0,0,1,-0.35569763,1.0206299,289.3587,94875.625,0,1,0.0,0.0
2023-06-03 06:00:00,46.75,5.0,0,1,0.24879456,-0.99890137,289.38995,98893.625,0,1,0.0,0.0
2023-06-03 06:00:00,46.75,5.25,0,1,0.40699768,-0.30651855,289.84894,99167.625,0,1,0.0,0.0
2023-06-03 06:00:00,46.75,5.5,0,1,0.37184143,0.9337158,290.05988,97933.625,0,1,0.0,0.0
2023-06-03 06:00:00,46.75,5.75,0,1,0.14039612,1.357544,289.55206,94958.625,0,1,0.0,0.0
2023-06-03 06:00:00,46.75,6.0,0,1,-0.004135132,1.2979736,288.9505,91791.625,0,1,0.0,0.0
2023-06-03 06:00:00,46.5,5.0,0,1,0.11891174,0.03137207,289.9212,98919.625,0,1,0.0,0.0
2023-06-03 06:00:00,46.5,5.25,0,1,-0.26097107,0.6680908,290.5501,99284.625,0,1,0.0,0.0
2023-06-03 06:00:00,46.5,5.5,0,1,-0.3410492,1.1300049,289.6419,95990.625,0,1,0.0,0.0
2023-06-03 06:00:00,46.5,5.75,0,1,-0.055892944,0.960083,288.8802,93340.625,0,1,0.0,0.0
2023-06-03 06:00:00,46.5,6.0,0,1,0.5261383,0.19250488,288.2259,91067.625,0,1,0.0,0.0
2023-06-03 06:00:00,46.25,5.0,0,1,-0.15159607,0.44348145,290.1751,98366.625,0,1,0.0,0.0
2023-06-03 06:00:00,46.25,5.25,0,1,-1.0353851,0.9552002,290.33527,98304.625,0,1,0.0,0.0
2023-06-03 06:00:00,46.25,5.5,0,1,-0.66038513,0.9259033,289.14777,95137.625,0,1,0.0,0.0
2023-06-03 06:00:00,46.25,5.75,0,1,-0.11643982,0.6143799,288.53253,93499.625,0,1,0.0,0.0
2023-06-03 06:00:00,46.25,6.0,0,1,0.53492737,0.055786133,288.45245,93137.625,0,1,0.0,0.0
2023-06-03 06:00:00,46.0,5.0,0,1,-0.11643982,0.43371582,290.14972,98204.625,0,1,0.0,0.0
2023-06-03 06:00:00,46.0,5.25,0,1,-1.2609711,0.61242676,289.95636,97967.625,0,1,0.0,0.0
2023-06-03 06:00:00,46.0,5.5,0,1,-0.93577576,0.3223877,288.49152,95332.625,0,1,0.0,0.0
2023-06-03 06:00:00,46.0,5.75,0,1,-0.46995544,0.08898926,287.6595,93776.625,0,1,4.7683716e-07,0.0
2023-06-03 06:00:00,46.0,6.0,0,1,-0.060775757,0.103637695,286.9427,93512.625,0,1,1.4305115e-06,0.0
2023-06-03 14:00:00,47.0,5.0,0,1,-1.1394958,-2.0301208,300.11597,98291.06,0,1,0.0,0.0
2023-06-03 14:00:00,47.0,5.25,0,1,-1.0144958,-2.3250427,300.21753,98615.06,0,1,0.0,0.0
2023-06-03 14:00:00,47.0,5.5,0,1,-0.6775818,-2.6805115,300.07495,98572.06,0,1,0.0,0.0
2023-06-03 14:00:00,47.0,5.75,0,1,-0.6463318,-2.867035,299.25464,97448.06,0,1,0.0,0.0
2023-06-03 14:00:00,47.0,6.0,0,1,-0.8416443,-2.8855896,297.29175,94848.06,0,1,1.335144e-05,0.0
2023-06-03 14:00:00,46.75,5.0,0,1,-0.9451599,-1.6902771,300.64722,98779.06,0,1,0.0,0.0
2023-06-03 14:00:00,46.75,5.25,0,1,-0.6717224,-2.016449,300.6941,99048.06,0,1,3.8146973e-06,0.0
2023-06-03 14:00:00,46.75,5.5,0,1,-0.07699585,-2.5144958,299.46753,97843.06,0,1,3.8146973e-06,0.0
2023-06-03 14:00:00,46.75,5.75,0,1,0.026519775,-2.5750427,297.01245,94915.06,0,1,7.724762e-05,0.0
2023-06-03 14:00:00,46.75,6.0,0,1,-0.37875366,-2.3875427,294.60425,91786.06,0,1,0.0009803772,0.0
2023-06-03 14:00:00,46.5,5.0,0,1,-0.5867615,-1.4217224,300.35425,98804.06,0,1,9.536743e-06,0.0
2023-06-03 14:00:00,46.5,5.25,0,1,-0.08578491,-1.8025818,300.16675,99169.06,0,1,2.4795532e-05,0.0
2023-06-03 14:00:00,46.5,5.5,0,1,0.64175415,-1.900238,297.22144,95942.06,0,1,0.00027370453,0.0
2023-06-03 14:00:00,46.5,5.75,0,1,0.5626526,-1.6853943,295.1433,93327.06,0,1,0.002155304,0.0
2023-06-03 14:00:00,46.5,6.0,0,1,-0.2293396,-1.1746521,293.64722,91063.06,0,1,0.0061206818,0.0
2023-06-03 14:00:00,46.25,5.0,0,1,0.047027588,-0.97250366,298.90698,98265.06,0,1,2.9563904e-05,0.0
2023-06-03 14:00:00,46.25,5.25,0,1,1.1564026,-1.2117615,298.65698,98200.06,0,1,5.4359436e-05,0.0
2023-06-03 14:00:00,46.25,5.5,0,1,1.4601135,-1.1424255,296.489,95086.06,0,1,0.00034236908,0.0
2023-06-03 14:00:00,46.25,5.75,0,1,1.0118713,-0.86312866,295.5066,93469.06,0,1,0.00048828125,0.0
2023-06-03 14:00:00,46.25,6.0,0,1,-0.09945679,-0.3885193,295.4402,93100.06,0,1,0.00092220306,0.0
2023-06-03 14:00:00,46.0,5.0,0,1,0.056793213,-0.75961304,298.2937,98100.06,0,1,5.340576e-05,0.0
2023-06-03 14:00:00,46.0,5.25,0,1,1.5509338,-0.5525818,298.02417,97858.06,0,1,0.00022029877,0.0
2023-06-03 14:00:00,46.0,5.5,0,1,1.952301,-0.48324585,296.4187,95255.06,0,1,0.00037193298,0.0
2023-06-03 14:00:00,46.0,5.75,0,1,1.4981995,-0.28207397,295.55933,93722.06,0,1,0.00046539307,0.0
2023-06-03 14:00:00,46.0,6.0,0,1,0.18081665,-0.14144897,295.7605,93476.06,0,1,0.0003709793,0.0
2023-06-03 22:00:00,47.0,5.0,0,1,0.6210022,-0.8434143,290.45862,98359.06,0,1,0.0,0.0
2023-06-03 22:00:00,47.0,5.25,0,1,0.25479126,-0.32681274,289.8883,98692.06,0,1,0.0,0.0
2023-06-03 22:00:00,47.0,5.5,0,1,-0.6788025,0.70150757,290.5719,98668.06,0,1,0.0,0.0
2023-06-03 22:00:00,47.0,5.75,0,1,-0.94247437,1.3655701,289.96838,97555.06,0,1,0.0,0.0
2023-06-03 22:00:00,47.0,6.0,0,1,-0.6495056,1.3274841,287.9508,94952.06,0,1,0.0,0.0
2023-06-03 22:00:00,46.75,5.0,0,1,0.90127563,1.9544373,291.5719,98876.06,0,1,0.0,0.0
2023-06-03 22:00:00,46.75,5.25,0,1,0.29190063,2.5569763,290.94104,99158.06,0,1,0.0,0.0
2023-06-03 22:00:00,46.75,5.5,0,1,-0.30673218,2.8528748,289.8883,97961.06,0,1,0.0,0.0
2023-06-03 22:00:00,46.75,5.75,0,1,-0.22079468,2.4651794,287.67346,95022.06,0,1,3.8146973e-06,0.0
2023-06-03 22:00:00,46.75,6.0,0,1,0.3397522,2.0452576,285.66956,91881.06,0,1,0.0,0.0
2023-06-03 22:00:00,46.5,5.0,0,1,0.7430725,2.8509216,291.09534,98934.06,0,1,0.0,0.0
2023-06-03 22:00:00,46.5,5.25,0,1,-0.38876343,2.997406,290.83948,99309.06,0,1,0.0,0.0
2023-06-03 22:00:00,46.5,5.5,0,1,-0.44735718,2.30307,288.0172,96056.06,0,1,1.5258789e-05,0.0
2023-06-03 22:00:00,46.5,5.75,0,1,0.1288147,1.919281,286.32385,93427.06,0,1,1.5258789e-05,0.0
2023-06-03 22:00:00,46.5,6.0,0,1,1.3768616,1.7688904,285.58752,91161.06,0,1,0.0,0.0
2023-06-03 22:00:00,46.25,5.0,0,1,0.7127991,2.0052185,289.50745,98422.06,0,1,0.0,0.0
2023-06-03 22:00:00,46.25,5.25,0,1,-0.1602478,2.316742,290.16956,98366.06,0,1,0.0,0.0
2023-06-03 22:00:00,46.25,5.5,0,1,-0.2227478,2.0335388,287.2516,95226.06,0,1,1.9073486e-06,0.0
2023-06-03 22:00:00,46.25,5.75,0,1,0.20889282,1.9427185,286.21838,93598.06,0,1,1.9073486e-06,0.0
2023-06-03 22:00:00,46.25,6.0,0,1,1.1717834,1.9700623,286.90198,93231.06,0,1,0.0,0.0
2023-06-03 22:00:00,46.0,5.0,0,1,0.5877991,1.5813904,289.39417,98282.06,0,1,0.0,0.0
2023-06-03 22:00:00,46.0,5.25,0,1,0.08389282,2.0101013,289.0094,98052.06,0,1,0.0,0.0
2023-06-03 22:00:00,46.0,5.5,0,1,0.10733032,2.5638123,287.609,95441.06,0,1,0.0,0.0
2023-06-03 22:00:00,46.0,5.75,0,1,0.42666626,2.5462341,286.9254,93896.06,0,1,0.0,0.0
2023-06-03 22:00:00,46.0,6.0,0,1,0.76553345,2.1370544,287.818,93632.06,0,1,0.0,0.0
2023-06-04 06:00:00,47.0,5.0,0,1,-0.7710266,-0.20051575,289.82727,98494.0,0,1,0.0,0.0
2023-06-04 06:00:00,47.0,5.25,0,1,-0.7114563,0.170578,290.089,98838.0,0,1,0.0,0.0
2023-06-04 06:00:00,47.0,5.5,0,1,-0.698761,0.826828,290.44446,98809.0,0,1,0.0,0.0
2023-06-04 06:00:00,47.0,5.75,0,1,-0.4692688,1.3395233,290.23743,97677.0,0,1,0.0,0.0
2023-06-04 06:00:00,47.0,6.0,0,1,-0.07180786,1.4576874,289.0265,95049.0,0,1,8.010864e-05,0.0
2023-06-04 06:00:00,46.75,5.0,0,1,-0.40090942,0.91960144,290.45813,98998.0,0,1,0.0,0.0
2023-06-04 06:00:00,46.75,5.25,0,1,-0.59817505,1.2692108,290.9386,99281.0,0,1,0.0,0.0
2023-06-04 06:00:00,46.75,5.5,0,1,-0.77297974,1.4811249,290.77454,98065.0,0,1,0.0,0.0
2023-06-04 06:00:00,46.75,5.75,0,1,-0.5395813,1.3365936,289.26086,95106.0,0,1,0.00014066696,0.0
2023-06-04 06:00:00,46.75,6.0,0,1,-0.020050049,1.123703,287.44055,91953.0,0,1,0.0002641678,0.0
2023-06-04 06:00:00,46.5,5.0,0,1,-0.29934692,1.2946014,290.3468,99026.0,0,1,0.0,0.0
2023-06-04 06:00:00,46.5,5.25,0,1,-0.96829224,1.4244843,291.23352,99397.0,0,1,0.0,0.0
2023-06-04 06:00:00,46.5,5.5,0,1,-1.0278625,1.0856171,289.76477,96120.0,0,1,0.00012350082,0.0
2023-06-04 06:00:00,46.5,5.75,0,1,-0.7221985,0.74967957,288.45618,93482.0,0,1,0.00012350082,0.0
2023-06-04 06:00:00,46.5,6.0,0,1,-0.0552063,0.44303894,287.17297,91220.0,0,1,0.0,0.0
2023-06-04 06:00:00,46.25,5.0,0,1,-0.28762817,1.217453,289.70227,98481.0,0,1,0.0,0.0
2023-06-04 06:00:00,46.25,5.25,0,1,-1.1440735,1.3473358,290.45618,98422.0,0,1,0.0,0.0
2023-06-04 06:00:00,46.25,5.5,0,1,-1.0190735,0.8317108,289.19836,95267.0,0,1,1.335144e-05,0.0
2023-06-04 06:00:00,46.25,5.75,0,1,-0.70755005,0.39323425,288.38977,93641.0,0,1,1.335144e-05,0.0
2023-06-04 06:00:00,46.25,6.0,0,1,-0.21243286,0.057296753,287.91125,93290.0,0,1,0.0,0.0
2023-06-04 06:00:00,46.0,5.0,0,1,-0.2348938,0.75260925,289.36633,98320.0,0,1,0.0,0.0
2023-06-04 06:00:00,46.0,5.25,0,1,-1.1440735,0.6110077,290.17688,98083.0,0,1,0.0,0.0
2023-06-04 06:00:00,46.0,5.5,0,1,-1.0796204,0.26042175,289.19055,95457.0,0,1,0.0,0.0
2023-06-04 06:00:00,46.0,5.75,0,1,-0.85305786,-0.043289185,288.36438,93911.0,0,1,0.0,0.0
2023-06-04 06:00:00,46.0,6.0,0,1,-0.6743469,0.027023315,287.6593,93659.0,0,1,0.0,0.0
2023-06-04 14:00:00,47.0,5.0,0,1,-1.0129242,-2.0876007,299.0298,98407.25,0,1,1.0967255e-05,0.0
2023-06-04 14:00:00,47.0,5.25,0,1,-1.0783539,-2.4645538,298.979,98737.25,0,1,9.536743e-07,0.0
2023-06-04 14:00:00,47.0,5.5,0,1,-1.6799164,-2.3766632,298.91846,98716.25,0,1,9.536743e-07,0.0
2023-06-04 14:00:00,47.0,5.75,0,1,-2.042221,-1.7702179,298.16455,97612.25,0,1,9.536743e-06,0.0
2023-06-04 14:00:00,47.0,6.0,0,1,-2.343979,-1.0807648,296.11572,95034.25,0,1,0.0003862381,0.0
2023-06-04 14:00:00,46.75,5.0,0,1,-0.67796326,-1.8590851,299.40674,98889.25,0,1,6.67572e-06,0.0
2023-06-04 14:00:00,46.75,5.25,0,1,-0.674057,-2.2682648,299.2329,99164.25,0,1,4.7683716e-06,0.0
2023-06-04 14:00:00,46.75,5.5,0,1,-1.2551117,-2.5426788,297.98486,97984.25,0,1,5.2452087e-06,0.0
2023-06-04 14:00:00,46.75,5.75,0,1,-1.6506195,-2.421585,295.13525,95077.25,0,1,0.0012407303,0.0
2023-06-04 14:00:00,46.75,6.0,0,1,-2.2170258,-2.0172882,292.60205,91973.25,0,1,0.0019865036,0.0
2023-06-04 14:00:00,46.5,5.0,0,1,-0.6193695,-1.7204132,299.55322,98903.25,0,1,6.67572e-06,0.0
2023-06-04 14:00:00,46.5,5.25,0,1,-0.31175232,-2.2311554,298.93994,99271.25,0,1,1.5258789e-05,0.0
2023-06-04 14:00:00,46.5,5.5,0,1,-0.40647888,-2.5426788,294.9087,96057.25,0,1,0.0032215118,0.0
2023-06-04 14:00:00,46.5,5.75,0,1,-0.9289398,-2.5075226,292.4829,93463.25,0,1,0.0047535896,0.0
2023-06-04 14:00:00,46.5,6.0,0,1,-1.9064789,-2.1334991,291.3286,91230.25,0,1,0.005004406,0.0
2023-06-04 14:00:00,46.25,5.0,0,1,-0.42601013,-1.5739288,298.74463,98351.25,0,1,9.059906e-06,0.0
2023-06-04 14:00:00,46.25,5.25,0,1,0.100357056,-2.0749054,297.5044,98298.25,0,1,2.3841858e-05,0.0
2023-06-04 14:00:00,46.25,5.5,0,1,0.154068,-2.1100616,293.9829,95198.25,0,1,0.004233837,0.0
2023-06-04 14:00:00,46.25,5.75,0,1,-0.26487732,-2.0426788,292.83447,93597.25,0,1,0.0042505264,0.0
2023-06-04 14:00:00,46.25,6.0,0,1,-1.1818695,-1.8805695,293.74072,93247.25,0,1,0.00044870377,0.0
2023-06-04 14:00:00,46.0,5.0,0,1,0.15602112,-1.1930695,298.2837,98179.25,0,1,1.335144e-05,0.0
2023-06-04 14:00:00,46.0,5.25,0,1,0.78590393,-1.4801788,297.24658,97942.25,0,1,2.0503998e-05,0.0
2023-06-04 14:00:00,46.0,5.5,0,1,0.794693,-1.4704132,294.854,95350.25,0,1,0.0021266937,0.0
2023-06-04 14:00:00,46.0,5.75,0,1,0.41090393,-1.4264679,293.83643,93821.25,0,1,0.0021352768,0.0
2023-06-04 14:00:00,46.0,6.0,0,1,-0.27268982,-1.404007,294.52783,93547.25,0,1,2.6226044e-05,0.0
2023-06-04 22:00:00,47.0,5.0,0,1,-0.34851074,-1.3594513,289.21094,98525.375,0,1,0.0,0.0
2023-06-04 22:00:00,47.0,5.25,0,1,-0.2635498,-0.9844513,289.08203,98850.375,0,1,0.0,0.0
2023-06-04 22:00:00,47.0,5.5,0,1,-1.001831,-0.50398254,288.57422,98816.375,0,1,0.0,0.0
2023-06-04 22:00:00,47.0,5.75,0,1,-1.6414795,0.08293152,287.8496,97697.375,0,1,0.0,0.0
2023-06-04 22:00:00,47.0,6.0,0,1,-1.9344482,0.52726746,286.66602,95094.375,0,1,0.0,0.0
2023-06-04 22:00:00,46.75,5.0,0,1,-0.30847168,-1.2549591,290.07617,99017.375,0,1,0.0,0.0
2023-06-04 22:00:00,46.75,5.25,0,1,-0.7010498,-0.6660919,290.36914,99283.375,0,1,0.0,0.0
2023-06-04 22:00:00,46.75,5.5,0,1,-1.2215576,0.4296112,288.72266,98071.375,0,1,0.0,0.0
2023-06-04 22:00:00,46.75,5.75,0,1,-1.2791748,0.6669159,286.85547,95132.375,0,1,0.0,0.0
2023-06-04 22:00:00,46.75,6.0,0,1,-1.1434326,0.6981659,285.45312,91997.375,0,1,0.0,0.0
2023-06-04 22:00:00,46.5,5.0,0,1,0.012817383,-0.20710754,290.55664,99043.375,0,1,0.0,0.0
2023-06-04 22:00:00,46.5,5.25,0,1,-1.243042,0.5311737,291.95898,99402.375,0,1,0.0,0.0
2023-06-04 22:00:00,46.5,5.5,0,1,-1.1854248,0.6854706,288.51562,96156.375,0,1,0.0,0.0
2023-06-04 22:00:00,46.5,5.75,0,1,-0.9227295,0.80558777,286.20312,93535.375,0,1,0.0,0.0
2023-06-04 22:00:00,46.5,6.0,0,1,-0.49206543,0.98527527,284.58984,91280.375,0,1,0.0,0.0
2023-06-04 22:00:00,46.25,5.0,0,1,0.16906738,1.1678925,290.64258,98515.375,0,1,0.0,0.0
2023-06-04 22:00:00,46.25,5.25,0,1,-0.73327637,1.9608612,290.54492,98452.375,0,1,0.0,0.0
2023-06-04 22:00:00,46.25,5.5,0,1,-0.8231201,1.7811737,287.70508,95318.375,0,1,0.0,0.0
2023-06-04 22:00:00,46.25,5.75,0,1,-0.4227295,1.528244,287.04883,93698.375,0,1,0.0,0.0
2023-06-04 22:00:00,46.25,6.0,0,1,0.43469238,1.2958221,288.16992,93343.375,0,1,0.0,0.0
2023-06-04 22:00:00,46.0,5.0,0,1,-0.7371826,1.6551971,290.83594,98386.375,0,1,7.6293945e-06,0.0
2023-06-04 22:00:00,46.0,5.25,0,1,-1.289917,2.2977753,288.92773,98167.375,0,1,4.1007996e-05,0.0
2023-06-04 22:00:00,46.0,5.5,0,1,-0.20593262,2.3592987,288.75977,95547.375,0,1,0.0008831024,0.0
2023-06-04 22:00:00,46.0,5.75,0,1,0.32434082,2.1766815,288.4668,94002.375,0,1,0.000875473,0.0
2023-06-04 22:00:00,46.0,6.0,0,1,0.6114502,1.9227753,288.92773,93729.375,0,1,0.0,0.0
2023-06-05 06:00:00,47.0,5.0,0,1,-0.57896423,-1.6300964,288.97076,98569.75,0,1,0.0,0.0
2023-06-05 06:00:00,47.0,5.25,0,1,-0.23521423,-1.1906433,288.92975,98905.75,0,1,0.0,0.0
2023-06-05 06:00:00,47.0,5.5,0,1,-0.1580658,-0.2902527,288.9942,98862.75,0,1,0.0,0.0
2023-06-05 06:00:00,47.0,5.75,0,1,-0.4236908,0.45291138,288.82233,97715.75,0,1,0.0,0.0
2023-06-05 06:00:00,47.0,6.0,0,1,-0.8397064,0.73220825,288.1446,95070.75,0,1,0.0,0.0
2023-06-05 06:00:00,46.75,5.0,0,1,-0.31626892,-0.5968933,289.50397,99073.75,0,1,0.0,0.0
2023-06-05 06:00:00,46.75,5.25,0,1,-0.107284546,-0.07736206,289.7032,99350.75,0,1,0.0,0.0
2023-06-05 06:00:00,46.75,5.5,0,1,-0.17759705,0.7312317,289.75787,98118.75,0,1,0.0,0.0
2023-06-05 06:00:00,46.75,5.75,0,1,-0.34068298,0.7771301,288.94537,95140.75,0,1,0.0,0.0
2023-06-05 06:00:00,46.75,6.0,0,1,-0.5037689,0.49295044,287.7813,91970.75,0,1,0.0,0.0
2023-06-05 06:00:00,46.5,5.0,0,1,-0.31333923,0.17263794,289.6778,99095.75,0,1,0.0,0.0
2023-06-05 06:00:00,46.5,5.25,0,1,-0.43443298,0.525177,290.1817,99458.75,0,1,0.0,0.0
2023-06-05 06:00:00,46.5,5.5,0,1,-0.4002533,0.56326294,289.53912,96162.75,0,1,0.0,0.0
2023-06-05 06:00:00,46.5,5.75,0,1,-0.2596283,0.27615356,288.6563,93509.75,0,1,0.0,0.0
2023-06-05 06:00:00,46.5,6.0,0,1,-0.052597046,-0.30099487,287.47467,91235.75,0,1,0.0,0.0
2023-06-05 06:00:00,46.25,5.0,0,1,-0.2518158,0.41384888,289.4063,98538.75,0,1,4.7683716e-07,0.0
2023-06-05 06:00:00,46.25,5.25,0,1,-0.7020111,0.65408325,289.6446,98472.75,0,1,9.536743e-07,0.0
2023-06-05 06:00:00,46.25,5.5,0,1,-0.4520111,0.42752075,288.81842,95299.75,0,1,4.7683716e-07,0.0
2023-06-05 06:00:00,46.25,5.75,0,1,-0.1580658,0.0027160645,288.15436,93660.75,0,1,0.0,0.0
2023-06-05 06:00:00,46.25,6.0,0,1,0.14173889,-0.58517456,287.59576,93302.75,0,1,0.0,0.0
2023-06-05 06:00:00,46.0,5.0,0,1,0.0069732666,0.17752075,289.35162,98371.75,0,1,0.0,0.0
2023-06-05 06:00:00,46.0,5.25,0,1,-0.78208923,0.2702942,289.16608,98128.75,0,1,0.0,0.0
2023-06-05 06:00:00,46.0,5.5,0,1,-0.6629486,0.088653564,288.2403,95488.75,0,1,0.0,0.0
2023-06-05 06:00:00,46.0,5.75,0,1,-0.40220642,-0.22579956,287.51764,93930.75,0,1,0.0,0.0
2023-06-05 06:00:00,46.0,6.0,0,1,-0.07896423,-0.40353394,286.8653,93670.75,0,1,0.0,0.0
2023-06-05 14:00:00,47.0,5.0,0,1,-1.5236053,-2.7052155,300.2318,98387.75,0,1,0.0,0.0
2023-06-05 14:00:00,47.0,5.25,0,1,-1.4308319,-2.9903717,300.35876,98707.75,0,1,0.0,0.0
2023-06-05 14:00:00,47.0,5.5,0,1,-1.1857147,-3.1983795,300.349,98658.75,0,1,0.0,0.0
2023-06-05 14:00:00,47.0,5.75,0,1,-1.0714569,-3.3302155,299.63416,97525.75,0,1,0.0,0.0
2023-06-05 14:00:00,47.0,6.0,0,1,-1.1290741,-3.246231,297.80994,94918.75,0,1,4.7683716e-07,0.0
2023-06-05 14:00:00,46.75,5.0,0,1,-1.38591,-2.9513092,300.6908,98862.75,0,1,0.0,0.0
2023-06-05 14:00:00,46.75,5.25,0,1,-1.2032928,-3.244278,300.88806,99121.75,0,1,0.0,0.0
2023-06-05 14:00:00,46.75,5.5,0,1,-0.84684753,-3.5733795,299.95447,97907.75,0,1,0.0,0.0
2023-06-05 14:00:00,46.75,5.75,0,1,-0.8478241,-3.4102936,297.72595,94970.75,0,1,2.3841858e-06,0.0
2023-06-05 14:00:00,46.75,6.0,0,1,-1.1954803,-2.9552155,295.45447,91841.75,0,1,1.0967255e-05,0.0
2023-06-05 14:00:00,46.5,5.0,0,1,-1.252121,-3.1085358,300.71033,98865.75,0,1,0.0,0.0
2023-06-05 14:00:00,46.5,5.25,0,1,-0.8292694,-3.5460358,300.88025,99211.75,0,1,0.0,0.0
2023-06-05 14:00:00,46.5,5.5,0,1,-0.6036835,-3.4395905,298.26697,95964.75,0,1,6.67572e-06,0.0
2023-06-05 14:00:00,46.5,5.75,0,1,-0.9308319,-2.9679108,296.34314,93347.75,0,1,2.527237e-05,0.0
2023-06-05 14:00:00,46.5,6.0,0,1,-1.7863007,-2.1319733,294.88416,91099.75,0,1,6.0081482e-05,0.0
2023-06-05 14:00:00,46.25,5.0,0,1,-1.0040741,-3.471817,299.81775,98308.75,0,1,0.0,0.0
2023-06-05 14:00:00,46.25,5.25,0,1,-0.2462616,-3.8009186,299.67908,98231.75,0,1,0.0,0.0
2023-06-05 14:00:00,46.25,5.5,0,1,-0.37516785,-3.2550201,297.50916,95104.75,0,1,3.2901764e-05,0.0
2023-06-05 14:00:00,46.25,5.75,0,1,-0.7950897,-2.7784576,296.46228,93486.75,0,1,3.2901764e-05,0.0
2023-06-05 14:00:00,46.25,6.0,0,1,-1.4825897,-2.371231,296.3197,93129.75,0,1,4.7683716e-06,0.0
2023-06-05 14:00:00,46.0,5.0,0,1,-0.6007538,-3.4825592,299.18298,98123.75,0,1,2.3841858e-06,0.0
2023-06-05 14:00:00,46.0,5.25,0,1,0.38850403,-3.6309967,298.92908,97872.75,0,1,1.2397766e-05,0.0
2023-06-05 14:00:00,46.0,5.5,0,1,0.0017852783,-3.0059967,297.6322,95268.75,0,1,2.5749207e-05,0.0
2023-06-05 14:00:00,46.0,5.75,0,1,-0.40446472,-2.605606,296.80603,93731.75,0,1,2.336502e-05,0.0
2023-06-05 14:00:00,46.0,6.0,0,1,-0.79411316,-2.6183014,296.98962,93474.75,0,1,0.0,0.0
2023-06-05 22:00:00,47.0,5.0,0,1,-0.66529846,-1.9226379,290.10876,98439.375,0,1,0.0,0.0
2023-06-05 22:00:00,47.0,5.25,0,1,-0.79811096,-1.9167786,290.515,98749.375,0,1,0.0,0.0
2023-06-05 22:00:00,47.0,5.5,0,1,-0.95436096,-1.540802,290.37244,98693.375,0,1,0.0,0.0
2023-06-05 22:00:00,47.0,5.75,0,1,-1.2873688,-0.9812317,290.10095,97559.375,0,1,0.0,0.0
2023-06-05 22:00:00,47.0,6.0,0,1,-1.6779938,-0.3142395,289.1361,94953.375,0,1,0.0,0.0
2023-06-05 22:00:00,46.75,5.0,0,1,-0.7873688,-2.1687317,290.6908,98922.375,0,1,0.0,0.0
2023-06-05 22:00:00,46.75,5.25,0,1,-0.94654846,-2.1775208,291.21814,99172.375,0,1,0.0,0.0
2023-06-05 22:00:00,46.75,5.5,0,1,-1.1994781,-1.5495911,290.70447,97943.375,0,1,0.0,0.0
2023-06-05 22:00:00,46.75,5.75,0,1,-1.4817047,-0.8269348,289.17517,95001.375,0,1,0.0,0.0
