valid_time,latitude,longitude,number,expver,tp,sf
2024-02-22 22:00:00,46.5,5.25,0,0001,3.2424927e-05,0.0
2024-02-22 22:00:00,46.5,5.5,0,0001,0.00061130524,0.0
2024-02-22 22:00:00,46.5,5.75,0,0001,0.000705719,0.0
2024-02-22 22:00:00,46.5,6.0,0,0001,0.0003118515,0.0
2024-02-22 22:00:00,46.25,5.0,0,0001,4.386902e-05,0.0
2024-02-22 22:00:00,46.25,5.25,0,0001,9.346008e-05,0.0
2024-02-22 22:00:00,46.25,5.5,0,0001,0.0005054474,0.0
2024-02-22 22:00:00,46.25,5.75,0,0001,0.00062179565,0.0
2024-02-22 22:00:00,46.25,6.0,0,0001,0.00043678284,0.0
2024-02-22 22:00:00,46.0,5.0,0,0001,4.673004e-05,0.0
2024-02-22 22:00:00,46.0,5.25,0,0001,8.583069e-05,0.0
2024-02-22 22:00:00,46.0,5.5,0,0001,0.00029850006,0.0
2024-02-22 22:00:00,46.0,5.75,0,0001,0.0007019043,0.0
2024-02-22 22:00:00,46.0,6.0,0,0001,0.0019865036,0.0
2024-02-23 06:00:00,47.0,5.0,0,0001,1.4305115e-06,0.0
2024-02-23 06:00:00,47.0,5.25,0,0001,0.0,0.0
2024-02-23 06:00:00,47.0,5.5,0,0001,0.0,0.0
2024-02-23 06:00:00,47.0,5.75,0,0001,0.0,0.0
2024-02-23 06:00:00,47.0,6.0,0,0001,0.0,0.0
2024-02-23 06:00:00,46.75,5.0,0,0001,0.0,0.0
2024-02-23 06:00:00,46.75,5.25,0,0001,0.0,0.0
2024-02-23 06:00:00,46.75,5.5,0,0001,0.0,0.0
2024-02-23 06:00:00,46.75,5.75,0,0001,0.0,0.0
2024-02-23 06:00:00,46.75,6.0,0,0001,0.0,1.1920929e-07
2024-02-23 06:00:00,46.5,5.0,0,0001,0.0,0.0
2024-02-23 06:00:00,46.5,5.25,0,0001,0.0,0.0
2024-02-23 06:00:00,46.5,5.5,0,0001,0.0,0.0
2024-02-23 06:00:00,46.5,5.75,0,0001,0.0,0.0
2024-02-23 06:00:00,46.5,6.0,0,0001,0.0,0.0
2024-02-23 06:00:00,46.25,5.0,0,0001,0.0,0.0
2024-02-23 06:00:00,46.25,5.25,0,0001,0.0,0.0
2024-02-23 06:00:00,46.25,5.5,0,0001,0.0,0.0
2024-02-23 06:00:00,46.25,5.75,0,0001,0.0,0.0
2024-02-23 06:00:00,46.25,6.0,0,0001,0.0,0.0
2024-02-23 06:00:00,46.0,5.0,0,0001,0.0,0.0
2024-02-23 06:00:00,46.0,5.25,0,0001,0.0,0.0
2024-02-23 06:00:00,46.0,5.5,0,0001,0.0,0.0
2024-02-23 06:00:00,46.0,5.75,0,0001,0.0,0.0
2024-02-23 06:00:00,46.0,6.0,0,0001,0.0,0.0
2024-02-23 14:00:00,47.0,5.0,0,0001,0.00040721893,0.0
2024-02-23 14:00:00,47.0,5.25,0,0001,7.1525574e-05,0.0
2024-02-23 14:00:00,47.0,5.5,0,0001,0.00014972687,0.0
2024-02-23 14:00:00,47.0,5.75,0,0001,0.00015735626,0.0
2024-02-23 14:00:00,47.0,6.0,0,0001,5.4359436e-05,0.0
2024-02-23 14:00:00,46.75,5.0,0,0001,0.00070762634,0.0
2024-02-23 14:00:00,46.75,5.25,0,0001,0.00010871887,0.0
2024-02-23 14:00:00,46.75,5.5,0,0001,0.00034809113,0.0
2024-02-23 14:00:00,46.75,5.75,0,0001,0.0002632141,0.0
2024-02-23 14:00:00,46.75,6.0,0,0001,6.771088e-05,0.0
2024-02-23 14:00:00,46.5,5.0,0,0001,0.0005235672,0.0
2024-02-23 14:00:00,46.5,5.25,0,0001,0.000104904175,0.0
2024-02-23 14:00:00,46.5,5.5,0,0001,0.00013828278,0.0
2024-02-23 14:00:00,46.5,5.75,0,0001,0.00012588501,0.0
2024-02-23 14:00:00,46.5,6.0,0,0001,6.866455e-05,0.0
2024-02-23 14:00:00,46.25,5.0,0,0001,0.00065231323,0.0
2024-02-23 14:00:00,46.25,5.25,0,0001,6.2942505e-05,0.0
2024-02-23 14:00:00,46.25,5.5,0,0001,4.196167e-05,0.0
2024-02-23 14:00:00,46.25,5.75,0,0001,2.670288e-05,0.0
2024-02-23 14:00:00,46.25,6.0,0,0001,1.7166138e-05,0.0
2024-02-23 14:00:00,46.0,5.0,0,0001,0.0010986328,0.0
2024-02-23 14:00:00,46.0,5.25,0,0001,3.2424927e-05,0.0
2024-02-23 14:00:00,46.0,5.5,0,0001,3.6239624e-05,0.0
2024-02-23 14:00:00,46.0,5.75,0,0001,2.861023e-05,0.0
2024-02-23 14:00:00,46.0,6.0,0,0001,2.5749207e-05,0.0
2024-02-23 22:00:00,47.0,5.0,0,0001,6.198883e-06,0.0
2024-02-23 22:00:00,47.0,5.25,0,0001,2.1457672e-05,0.0
2024-02-23 22:00:00,47.0,5.5,0,0001,2.2411346e-05,0.0
2024-02-23 22:00:00,47.0,5.75,0,0001,4.2438507e-05,0.0
2024-02-23 22:00:00,47.0,6.0,0,0001,0.00020313263,0.00012207031
2024-02-23 22:00:00,46.75,5.0,0,0001,1.4305115e-05,0.0
2024-02-23 22:00:00,46.75,5.25,0,0001,2.9563904e-05,0.0
2024-02-23 22:00:00,46.75,5.5,0,0001,5.1498413e-05,0.0
2024-02-23 22:00:00,46.75,5.75,0,0001,0.0002746582,0.00017297268
2024-02-23 22:00:00,46.75,6.0,0,0001,0.00057792664,0.0004580021
2024-02-23 22:00:00,46.5,5.0,0,0001,4.7683716e-07,0.0
2024-02-23 22:00:00,46.5,5.25,0,0001,0.0,0.0
2024-02-23 22:00:00,46.5,5.5,0,0001,9.6321106e-05,0.0
2024-02-23 22:00:00,46.5,5.75,0,0001,0.0002322197,0.00011014938
2024-02-23 22:00:00,46.5,6.0,0,0001,0.00041675568,0.00035893917
2024-02-23 22:00:00,46.25,5.0,0,0001,0.0,0.0
2024-02-23 22:00:00,46.25,5.25,0,0001,0.0,0.0
2024-02-23 22:00:00,46.25,5.5,0,0001,0.00019264221,0.0
2024-02-23 22:00:00,46.25,5.75,0,0001,0.00029087067,0.0
2024-02-23 22:00:00,46.25,6.0,0,0001,0.0003042221,2.7179718e-05
2024-02-23 22:00:00,46.0,5.0,0,0001,0.0,0.0
2024-02-23 22:00:00,46.0,5.25,0,0001,0.0,0.0
2024-02-23 22:00:00,46.0,5.5,0,0001,0.00021600723,0.0
2024-02-23 22:00:00,46.0,5.75,0,0001,0.0003156662,0.0
2024-02-23 22:00:00,46.0,6.0,0,0001,0.00030231476,0.0
2024-02-24 06:00:00,47.0,5.0,0,0001,9.536743e-07,0.0
2024-02-24 06:00:00,47.0,5.25,0,0001,1.9073486e-06,0.0
2024-02-24 06:00:00,47.0,5.5,0,0001,4.7683716e-06,0.0
2024-02-24 06:00:00,47.0,5.75,0,0001,1.6212463e-05,0.0
2024-02-24 06:00:00,47.0,6.0,0,0001,4.673004e-05,2.3186207e-05
2024-02-24 06:00:00,46.75,5.0,0,0001,9.536743e-07,0.0
2024-02-24 06:00:00,46.75,5.25,0,0001,9.536743e-07,0.0
2024-02-24 06:00:00,46.75,5.5,0,0001,8.583069e-06,0.0
2024-02-24 06:00:00,46.75,5.75,0,0001,4.7683716e-05,3.2901764e-05
2024-02-24 06:00:00,46.75,6.0,0,0001,0.00014209747,0.0001399517
2024-02-24 06:00:00,46.5,5.0,0,0001,4.7683716e-06,0.0
2024-02-24 06:00:00,46.5,5.25,0,0001,0.0,0.0
2024-02-24 06:00:00,46.5,5.5,0,0001,3.71933e-05,0.0
2024-02-24 06:00:00,46.5,5.75,0,0001,0.00018596649,0.00014805794
2024-02-24 06:00:00,46.5,6.0,0,0001,0.0004339218,0.00043404102
2024-02-24 06:00:00,46.25,5.0,0,0001,9.536743e-07,0.0
2024-02-24 06:00:00,46.25,5.25,0,0001,0.0,0.0
2024-02-24 06:00:00,46.25,5.5,0,0001,8.2969666e-05,5.3286552e-05
2024-02-24 06:00:00,46.25,5.75,0,0001,0.00027179718,0.00024157763
2024-02-24 06:00:00,46.25,6.0,0,0001,0.0005559921,0.00055515766
2024-02-24 06:00:00,46.0,5.0,0,0001,0.0,0.0
2024-02-24 06:00:00,46.0,5.25,0,0001,0.0,0.0
2024-02-24 06:00:00,46.0,5.5,0,0001,4.2915344e-05,3.3974648e-06
2024-02-24 06:00:00,46.0,5.75,0,0001,0.00016593933,0.000110924244
2024-02-24 06:00:00,46.0,6.0,0,0001,0.00020980835,0.00012612343
2024-02-24 14:00:00,47.0,5.0,0,0001,7.867813e-05,0.0
2024-02-24 14:00:00,47.0,5.25,0,0001,0.00011777878,0.0
2024-02-24 14:00:00,47.0,5.5,0,0001,7.009506e-05,0.0
2024-02-24 14:00:00,47.0,5.75,0,0001,5.197525e-05,0.0
2024-02-24 14:00:00,47.0,6.0,0,0001,0.000104904175,0.0
2024-02-24 14:00:00,46.75,5.0,0,0001,7.247925e-05,0.0
2024-02-24 14:00:00,46.75,5.25,0,0001,9.250641e-05,0.0
2024-02-24 14:00:00,46.75,5.5,0,0001,0.00013685226,0.0
2024-02-24 14:00:00,46.75,5.75,0,0001,0.00020599365,0.0
2024-02-24 14:00:00,46.75,6.0,0,0001,0.0003118515,0.0
2024-02-24 14:00:00,46.5,5.0,0,0001,0.000101566315,0.0
2024-02-24 14:00:00,46.5,5.25,0,0001,0.00014066696,0.0
2024-02-24 14:00:00,46.5,5.5,0,0001,0.00014352798,0.0
2024-02-24 14:00:00,46.5,5.75,0,0001,0.0002002716,0.0
2024-02-24 14:00:00,46.5,6.0,0,0001,0.00031661987,0.0
2024-02-24 14:00:00,46.25,5.0,0,0001,7.9631805e-05,0.0
2024-02-24 14:00:00,46.25,5.25,0,0001,2.1457672e-05,0.0
2024-02-24 14:00:00,46.25,5.5,0,0001,0.0001320839,0.0
2024-02-24 14:00:00,46.25,5.75,0,0001,0.00016832352,0.0
2024-02-24 14:00:00,46.25,6.0,0,0001,0.00013589859,0.0
2024-02-24 14:00:00,46.0,5.0,0,0001,7.1525574e-05,0.0
2024-02-24 14:00:00,46.0,5.25,0,0001,9.059906e-06,0.0
2024-02-24 14:00:00,46.0,5.5,0,0001,7.6293945e-05,0.0
2024-02-24 14:00:00,46.0,5.75,0,0001,0.00010967255,0.0
2024-02-24 14:00:00,46.0,6.0,0,0001,0.000101566315,0.0
2024-02-24 22:00:00,47.0,5.0,0,0001,9.536743e-07,0.0
2024-02-24 22:00:00,47.0,5.25,0,0001,0.0,0.0
2024-02-24 22:00:00,47.0,5.5,0,0001,0.0,0.0
2024-02-24 22:00:00,47.0,5.75,0,0001,0.0,0.0
2024-02-24 22:00:00,47.0,6.0,0,0001,0.0,1.1920929e-07
2024-02-24 22:00:00,46.75,5.0,0,0001,0.0,0.0
2024-02-24 22:00:00,46.75,5.25,0,0001,0.0,0.0
2024-02-24 22:00:00,46.75,5.5,0,0001,0.0,0.0
2024-02-24 22:00:00,46.75,5.75,0,0001,0.0,1.7881393e-07
2024-02-24 22:00:00,46.75,6.0,0,0001,1.04904175e-05,7.1525574e-07
2024-02-24 22:00:00,46.5,5.0,0,0001,0.0,0.0
2024-02-24 22:00:00,46.5,5.25,0,0001,0.0,0.0
2024-02-24 22:00:00,46.5,5.5,0,0001,0.0,0.0
2024-02-24 22:00:00,46.5,5.75,0,0001,2.002716e-05,6.556511e-07
2024-02-24 22:00:00,46.5,6.0,0,0001,6.2942505e-05,2.2053719e-06
2024-02-24 22:00:00,46.25,5.0,0,0001,0.0,0.0
2024-02-24 22:00:00,46.25,5.25,0,0001,0.0,0.0
2024-02-24 22:00:00,46.25,5.5,0,0001,3.8146973e-06,0.0
2024-02-24 22:00:00,46.25,5.75,0,0001,1.2397766e-05,0.0
2024-02-24 22:00:00,46.25,6.0,0,0001,2.7656555e-05,1.7881393e-07
2024-02-24 22:00:00,46.0,5.0,0,0001,0.0,0.0
2024-02-24 22:00:00,46.0,5.25,0,0001,0.0,0.0
2024-02-24 22:00:00,46.0,5.5,0,0001,1.2397766e-05,0.0
2024-02-24 22:00:00,46.0,5.75,0,0001,1.9073486e-05,0.0
2024-02-24 22:00:00,46.0,6.0,0,0001,1.6212463e-05,0.0
2024-02-25 06:00:00,47.0,5.0,0,0001,2.861023e-06,0.0
2024-02-25 06:00:00,47.0,5.25,0,0001,1.2397766e-05,0.0
2024-02-25 06:00:00,47.0,5.5,0,0001,1.9073486e-06,0.0
2024-02-25 06:00:00,47.0,5.75,0,0001,1.1444092e-05,0.0
2024-02-25 06:00:00,47.0,6.0,0,0001,0.00010681152,6.7949295e-05
2024-02-25 06:00:00,46.75,5.0,0,0001,2.9563904e-05,0.0
2024-02-25 06:00:00,46.75,5.25,0,0001,4.720688e-05,0.0
2024-02-25 06:00:00,46.75,5.5,0,0001,8.106232e-06,0.0
2024-02-25 06:00:00,46.75,5.75,0,0001,0.00012111664,9.6321106e-05
2024-02-25 06:00:00,46.75,6.0,0,0001,0.00028181076,0.0002246499
2024-02-25 06:00:00,46.5,5.0,0,0001,0.0,0.0
2024-02-25 06:00:00,46.5,5.25,0,0001,0.0,0.0
2024-02-25 06:00:00,46.5,5.5,0,0001,0.0,0.0
2024-02-25 06:00:00,46.5,5.75,0,0001,9.536743e-07,7.748604e-07
2024-02-25 06:00:00,46.5,6.0,0,0001,2.861023e-06,2.503395e-06
2024-02-25 06:00:00,46.25,5.0,0,0001,0.0,0.0
2024-02-25 06:00:00,46.25,5.25,0,0001,0.0,0.0
2024-02-25 06:00:00,46.25,5.5,0,0001,0.0,0.0
2024-02-25 06:00:00,46.25,5.75,0,0001,0.0,0.0
2024-02-25 06:00:00,46.25,6.0,0,0001,0.0,1.7881393e-07
2024-02-25 06:00:00,46.0,5.0,0,0001,0.0,0.0
2024-02-25 06:00:00,46.0,5.25,0,0001,0.0,0.0
2024-02-25 06:00:00,46.0,5.5,0,0001,0.0,0.0
2024-02-25 06:00:00,46.0,5.75,0,0001,0.0,0.0
2024-02-25 06:00:00,46.0,6.0,0,0001,0.0,0.0
2024-02-25 14:00:00,47.0,5.0,0,0001,4.5776367e-05,0.0
2024-02-25 14:00:00,47.0,5.25,0,0001,3.8146973e-06,0.0
2024-02-25 14:00:00,47.0,5.5,0,0001,1.9073486e-06,0.0
2024-02-25 14:00:00,47.0,5.75,0,0001,0.0,0.0
2024-02-25 14:00:00,47.0,6.0,0,0001,0.0,0.0
2024-02-25 14:00:00,46.75,5.0,0,0001,3.33786e-05,0.0
2024-02-25 14:00:00,46.75,5.25,0,0001,0.0,0.0
2024-02-25 14:00:00,46.75,5.5,0,0001,0.0,0.0
2024-02-25 14:00:00,46.75,5.75,0,0001,0.0,0.0
2024-02-25 14:00:00,46.75,6.0,0,0001,0.0,0.0
2024-02-25 14:00:00,46.5,5.0,0,0001,1.9073486e-05,0.0
2024-02-25 14:00:00,46.5,5.25,0,0001,0.0,0.0
2024-02-25 14:00:00,46.5,5.5,0,0001,0.0,0.0
2024-02-25 14:00:00,46.5,5.75,0,0001,0.0,0.0
2024-02-25 14:00:00,46.5,6.0,0,0001,0.0,0.0
2024-02-25 14:00:00,46.25,5.0,0,0001,1.2397766e-05,0.0
2024-02-25 14:00:00,46.25,5.25,0,0001,0.0,0.0
2024-02-25 14:00:00,46.25,5.5,0,0001,0.0,0.0
2024-02-25 14:00:00,46.25,5.75,0,0001,0.0,0.0
2024-02-25 14:00:00,46.25,6.0,0,0001,0.0,0.0
2024-02-25 14:00:00,46.0,5.0,0,0001,7.6293945e-06,0.0
2024-02-25 14:00:00,46.0,5.25,0,0001,0.0,0.0
2024-02-25 14:00:00,46.0,5.5,0,0001,0.0,0.0
2024-02-25 14:00:00,46.0,5.75,0,0001,0.0,0.0
2024-02-25 14:00:00,46.0,6.0,0,0001,0.0,0.0
2024-02-25 22:00:00,47.0,5.0,0,0001,0.00039863586,0.0
2024-02-25 22:00:00,47.0,5.25,0,0001,0.0004863739,0.0
2024-02-25 22:00:00,47.0,5.5,0,0001,0.0006790161,0.0
2024-02-25 22:00:00,47.0,5.75,0,0001,0.0008659363,0.0
2024-02-25 22:00:00,47.0,6.0,0,0001,0.0010108948,1.3828278e-05
2024-02-25 22:00:00,46.75,5.0,0,0001,0.00041484833,0.0
2024-02-25 22:00:00,46.75,5.25,0,0001,0.00048065186,0.0
2024-02-25 22:00:00,46.75,5.5,0,0001,0.0007419586,0.0
2024-02-25 22:00:00,46.75,5.75,0,0001,0.0008955002,1.9609928e-05
2024-02-25 22:00:00,46.75,6.0,0,0001,0.0009431839,0.00013917685
2024-02-25 22:00:00,46.5,5.0,0,0001,0.0005722046,0.0
2024-02-25 22:00:00,46.5,5.25,0,0001,0.000579834,0.0
2024-02-25 22:00:00,46.5,5.5,0,0001,0.0008544922,0.0
2024-02-25 22:00:00,46.5,5.75,0,0001,0.000954628,0.00018662214
2024-02-25 22:00:00,46.5,6.0,0,0001,0.0009126663,0.0006083846
2024-02-25 22:00:00,46.25,5.0,0,0001,0.0006904602,0.0
2024-02-25 22:00:00,46.25,5.25,0,0001,0.00096416473,0.0
2024-02-25 22:00:00,46.25,5.5,0,0001,0.0010280609,0.0
2024-02-25 22:00:00,46.25,5.75,0,0001,0.0009994507,0.0
2024-02-25 22:00:00,46.25,6.0,0,0001,0.000910759,4.6133995e-05
2024-02-25 22:00:00,46.0,5.0,0,0001,0.0011835098,0.0
2024-02-25 22:00:00,46.0,5.25,0,0001,0.0012817383,0.0
2024-02-25 22:00:00,46.0,5.5,0,0001,0.0010347366,0.0
2024-02-25 22:00:00,46.0,5.75,0,0001,0.00091457367,0.0
2024-02-25 22:00:00,46.0,6.0,0,0001,0.0007009506,0.0
2024-02-26 06:00:00,47.0,5.0,0,0001,3.33786e-06,0.0
2024-02-26 06:00:00,47.0,5.25,0,0001,1.4305115e-06,0.0
2024-02-26 06:00:00,47.0,5.5,0,0001,4.7683716e-07,0.0
2024-02-26 06:00:00,47.0,5.75,0,0001,0.0,0.0
2024-02-26 06:00:00,47.0,6.0,0,0001,4.7683716e-07,0.0
2024-02-26 06:00:00,46.75,5.0,0,0001,2.861023e-06,0.0
2024-02-26 06:00:00,46.75,5.25,0,0001,9.536743e-07,0.0
2024-02-26 06:00:00,46.75,5.5,0,0001,0.0,0.0
2024-02-26 06:00:00,46.75,5.75,0,0001,4.7683716e-07,0.0
2024-02-26 06:00:00,46.75,6.0,0,0001,2.861023e-06,0.0
2024-02-26 06:00:00,46.5,5.0,0,0001,9.536743e-07,0.0
2024-02-26 06:00:00,46.5,5.25,0,0001,0.0,0.0
2024-02-26 06:00:00,46.5,5.5,0,0001,0.0,0.0
2024-02-26 06:00:00,46.5,5.75,0,0001,2.3841858e-06,0.0
2024-02-26 06:00:00,46.5,6.0,0,0001,7.1525574e-06,0.0
2024-02-26 06:00:00,46.25,5.0,0,0001,0.0,0.0
2024-02-26 06:00:00,46.25,5.25,0,0001,0.0,0.0
2024-02-26 06:00:00,46.25,5.5,0,0001,4.7683716e-07,0.0
2024-02-26 06:00:00,46.25,5.75,0,0001,1.4305115e-06,0.0
2024-02-26 06:00:00,46.25,6.0,0,0001,3.33786e-06,0.0
2024-02-26 06:00:00,46.0,5.0,0,0001,0.0,0.0
2024-02-26 06:00:00,46.0,5.25,0,0001,0.0,0.0
2024-02-26 06:00:00,46.0,5.5,0,0001,4.7683716e-07,0.0
2024-02-26 06:00:00,46.0,5.75,0,0001,3.33786e-06,0.0
2024-02-26 06:00:00,46.0,6.0,0,0001,1.1444092e-05,0.0
2024-02-26 14:00:00,47.0,5.0,0,0001,0.00014829636,0.0
2024-02-26 14:00:00,47.0,5.25,0,0001,4.2438507e-05,0.0
2024-02-26 14:00:00,47.0,5.5,0,0001,2.336502e-05,0.0
2024-02-26 14:00:00,47.0,5.75,0,0001,2.8133392e-05,0.0
2024-02-26 14:00:00,47.0,6.0,0,0001,6.246567e-05,0.0
2024-02-26 14:00:00,46.75,5.0,0,0001,8.583069e-05,0.0
2024-02-26 14:00:00,46.75,5.25,0,0001,5.722046e-06,0.0
2024-02-26 14:00:00,46.75,5.5,0,0001,1.4781952e-05,0.0
2024-02-26 14:00:00,46.75,5.75,0,0001,4.7683716e-05,0.0
2024-02-26 14:00:00,46.75,6.0,0,0001,8.535385e-05,0.0
2024-02-26 14:00:00,46.5,5.0,0,0001,6.055832e-05,0.0
2024-02-26 14:00:00,46.5,5.25,0,0001,5.722046e-06,0.0
2024-02-26 14:00:00,46.5,5.5,0,0001,2.8133392e-05,0.0
2024-02-26 14:00:00,46.5,5.75,0,0001,4.339218e-05,0.0
2024-02-26 14:00:00,46.5,6.0,0,0001,5.4836273e-05,0.0
2024-02-26 14:00:00,46.25,5.0,0,0001,3.71933e-05,0.0
2024-02-26 14:00:00,46.25,5.25,0,0001,8.583069e-06,0.0
2024-02-26 14:00:00,46.25,5.5,0,0001,4.720688e-05,0.0
2024-02-26 14:00:00,46.25,5.75,0,0001,5.1021576e-05,0.0
2024-02-26 14:00:00,46.25,6.0,0,0001,2.2888184e-05,0.0
2024-02-26 14:00:00,46.0,5.0,0,0001,4.2915344e-06,0.0
2024-02-26 14:00:00,46.0,5.25,0,0001,2.3841858e-06,0.0
2024-02-26 14:00:00,46.0,5.5,0,0001,4.673004e-05,0.0
2024-02-26 14:00:00,46.0,5.75,0,0001,4.9591064e-05,0.0
2024-02-26 14:00:00,46.0,6.0,0,0001,9.059906e-06,0.0
2024-02-26 22:00:00,47.0,5.0,0,0001,2.3841858e-06,0.0
2024-02-26 22:00:00,47.0,5.25,0,0001,0.0,0.0
2024-02-26 22:00:00,47.0,5.5,0,0001,0.0,0.0
2024-02-26 22:00:00,47.0,5.75,0,0001,3.2424927e-05,0.0
2024-02-26 22:00:00,47.0,6.0,0,0001,7.1525574e-05,0.0
2024-02-26 22:00:00,46.75,5.0,0,0001,4.339218e-05,0.0
2024-02-26 22:00:00,46.75,5.25,0,0001,0.0,0.0
2024-02-26 22:00:00,46.75,5.5,0,0001,0.0,0.0
2024-02-26 22:00:00,46.75,5.75,0,0001,1.0967255e-05,0.0
2024-02-26 22:00:00,46.75,6.0,0,0001,2.6226044e-05,0.0
2024-02-26 22:00:00,46.5,5.0,0,0001,0.00018262863,0.0
2024-02-26 22:00:00,46.5,5.25,0,0001,0.0,0.0
2024-02-26 22:00:00,46.5,5.5,0,0001,0.0,0.0
2024-02-26 22:00:00,46.5,5.75,0,0001,0.0,0.0
2024-02-26 22:00:00,46.5,6.0,0,0001,0.0,0.0
2024-02-26 22:00:00,46.25,5.0,0,0001,0.00014734268,0.0
2024-02-26 22:00:00,46.25,5.25,0,0001,0.0,0.0
2024-02-26 22:00:00,46.25,5.5,0,0001,0.0,0.0
2024-02-26 22:00:00,46.25,5.75,0,0001,0.0,0.0
2024-02-26 22:00:00,46.25,6.0,0,0001,0.0,0.0
2024-02-26 22:00:00,46.0,5.0,0,0001,0.0,0.0
2024-02-26 22:00:00,46.0,5.25,0,0001,0.0,0.0
2024-02-26 22:00:00,46.0,5.5,0,0001,4.7683716e-07,0.0
2024-02-26 22:00:00,46.0,5.75,0,0001,4.7683716e-07,0.0
2024-02-26 22:00:00,46.0,6.0,0,0001,0.0,0.0
2024-02-27 06:00:00,47.0,5.0,0,0001,0.0,0.0
2024-02-27 06:00:00,47.0,5.25,0,0001,0.0,0.0
2024-02-27 06:00:00,47.0,5.5,0,0001,4.7683716e-07,0.0
2024-02-27 06:00:00,47.0,5.75,0,0001,2.861023e-06,0.0
2024-02-27 06:00:00,47.0,6.0,0,0001,1.4305115e-05,0.0
2024-02-27 06:00:00,46.75,5.0,0,0001,0.0,0.0
2024-02-27 06:00:00,46.75,5.25,0,0001,0.0,0.0
2024-02-27 06:00:00,46.75,5.5,0,0001,4.7683716e-07,0.0
2024-02-27 06:00:00,46.75,5.75,0,0001,1.4305115e-05,0.0
2024-02-27 06:00:00,46.75,6.0,0,0001,3.71933e-05,0.0
2024-02-27 06:00:00,46.5,5.0,0,0001,0.0,0.0
2024-02-27 06:00:00,46.5,5.25,0,0001,0.0,0.0
2024-02-27 06:00:00,46.5,5.5,0,0001,2.3841858e-06,0.0
2024-02-27 06:00:00,46.5,5.75,0,0001,1.7166138e-05,0.0
2024-02-27 06:00:00,46.5,6.0,0,0001,4.386902e-05,0.0
2024-02-27 06:00:00,46.25,5.0,0,0001,0.0,0.0
2024-02-27 06:00:00,46.25,5.25,0,0001,0.0,0.0
2024-02-27 06:00:00,46.25,5.5,0,0001,1.9073486e-06,0.0
2024-02-27 06:00:00,46.25,5.75,0,0001,1.7642975e-05,0.0
2024-02-27 06:00:00,46.25,6.0,0,0001,4.673004e-05,0.0
2024-02-27 06:00:00,46.0,5.0,0,0001,0.0,0.0
2024-02-27 06:00:00,46.0,5.25,0,0001,0.0,0.0
2024-02-27 06:00:00,46.0,5.5,0,0001,1.4305115e-06,0.0
2024-02-27 06:00:00,46.0,5.75,0,0001,1.9550323e-05,0.0
2024-02-27 06:00:00,46.0,6.0,0,0001,6.0081482e-05,0.0
2024-02-27 14:00:00,47.0,5.0,0,0001,0.0,0.0
2024-02-27 14:00:00,47.0,5.25,0,0001,0.0,0.0
2024-02-27 14:00:00,47.0,5.5,0,0001,0.0,0.0
2024-02-27 14:00:00,47.0,5.75,0,0001,0.0,0.0
2024-02-27 14:00:00,47.0,6.0,0,0001,3.8146973e-06,0.0
2024-02-27 14:00:00,46.75,5.0,0,0001,0.0,0.0
2024-02-27 14:00:00,46.75,5.25,0,0001,0.0,0.0
2024-02-27 14:00:00,46.75,5.5,0,0001,0.0,0.0
2024-02-27 14:00:00,46.75,5.75,0,0001,5.722046e-06,0.0
2024-02-27 14:00:00,46.75,6.0,0,0001,1.5258789e-05,0.0
2024-02-27 14:00:00,46.5,5.0,0,0001,9.536743e-07,0.0
2024-02-27 14:00:00,46.5,5.25,0,0001,0.0,0.0
2024-02-27 14:00:00,46.5,5.5,0,0001,2.861023e-06,0.0
2024-02-27 14:00:00,46.5,5.75,0,0001,1.04904175e-05,0.0
2024-02-27 14:00:00,46.5,6.0,0,0001,2.4795532e-05,0.0
2024-02-27 14:00:00,46.25,5.0,0,0001,2.193451e-05,0.0
2024-02-27 14:00:00,46.25,5.25,0,0001,9.536743e-07,0.0
2024-02-27 14:00:00,46.25,5.5,0,0001,9.536743e-06,0.0
2024-02-27 14:00:00,46.25,5.75,0,0001,9.536743e-06,0.0
2024-02-27 14:00:00,46.25,6.0,0,0001,1.9073486e-06,0.0
2024-02-27 14:00:00,46.0,5.0,0,0001,0.0,0.0
2024-02-27 14:00:00,46.0,5.25,0,0001,9.536743e-07,0.0
2024-02-27 14:00:00,46.0,5.5,0,0001,1.9073486e-06,0.0
2024-02-27 14:00:00,46.0,5.75,0,0001,1.9073486e-06,0.0
2024-02-27 14:00:00,46.0,6.0,0,0001,0.0,0.0
2024-02-27 22:00:00,47.0,5.0,0,0001,0.0,0.0
2024-02-27 22:00:00,47.0,5.25,0,0001,9.536743e-07,0.0
2024-02-27 22:00:00,47.0,5.5,0,0001,2.861023e-06,0.0
2024-02-27 22:00:00,47.0,5.75,0,0001,2.861023e-06,0.0
2024-02-27 22:00:00,47.0,6.0,0,0001,6.67572e-05,0.0
2024-02-27 22:00:00,46.75,5.0,0,0001,0.0,0.0
2024-02-27 22:00:00,46.75,5.25,0,0001,3.0517578e-05,0.0
2024-02-27 22:00:00,46.75,5.5,0,0001,3.71933e-05,0.0
2024-02-27 22:00:00,46.75,5.75,0,0001,0.000111579895,0.0
2024-02-27 22:00:00,46.75,6.0,0,0001,0.00025844574,0.0
2024-02-27 22:00:00,46.5,5.0,0,0001,6.389618e-05,0.0
2024-02-27 22:00:00,46.5,5.25,0,0001,0.00019836426,0.0
2024-02-27 22:00:00,46.5,5.5,0,0001,0.00011920929,0.0
