valid_time,latitude,longitude,number_x,expver_x,u10,v10,t2m,sp,number_y,expver_y,tp,sf
2024-11-22 14:00:00,46.75,5.25,0,1,3.536087,2.107956,276.22205,99378.31,0,1,9.536743e-06,2.7418137e-06
2024-11-22 14:00:00,46.75,5.5,0,1,3.560501,2.701706,275.16345,98092.31,0,1,2.0980835e-05,1.835823e-05
2024-11-22 14:00:00,46.75,5.75,0,1,3.8231964,2.5132294,272.86072,94928.31,0,1,3.528595e-05,3.5762787e-05
2024-11-22 14:00:00,46.75,6.0,0,1,4.248001,2.0269012,270.42126,91543.31,0,1,4.863739e-05,4.87566e-05
2024-11-22 14:00:00,46.5,5.0,0,1,4.183548,0.9624481,276.61267,99145.31,0,1,7.6293945e-06,9.536743e-07
2024-11-22 14:00:00,46.5,5.25,0,1,3.2978058,1.6909637,276.67712,99560.31,0,1,1.2397766e-05,1.3113022e-06
2024-11-22 14:00:00,46.5,5.5,0,1,3.1981964,1.7124481,274.13806,96066.31,0,1,3.528595e-05,3.194809e-05
2024-11-22 14:00:00,46.5,5.75,0,1,3.2421417,1.5727997,272.05603,93237.31,0,1,5.340576e-05,5.2928925e-05
2024-11-22 14:00:00,46.5,6.0,0,1,3.482376,1.2114716,270.24548,90789.31,0,1,6.484985e-05,6.520748e-05
2024-11-22 14:00:00,46.25,5.0,0,1,3.6112823,0.34233093,276.8412,98595.31,0,1,1.2397766e-05,8.225441e-06
2024-11-22 14:00:00,46.25,5.25,0,1,3.020462,0.7602997,276.7162,98545.31,0,1,2.0980835e-05,2.026558e-05
2024-11-22 14:00:00,46.25,5.5,0,1,2.810501,0.67826843,274.07947,95177.31,0,1,4.9591064e-05,4.9352646e-05
2024-11-22 14:00:00,46.25,5.75,0,1,2.645462,0.77690125,272.6986,93423.31,0,1,6.67572e-05,6.735325e-05
2024-11-22 14:00:00,46.25,6.0,0,1,2.5771027,0.9966278,272.39587,93016.31,0,1,7.43866e-05,7.4863434e-05
2024-11-22 14:00:00,46.0,5.0,0,1,2.6464386,-0.55415344,277.05017,98448.31,0,1,1.1444092e-05,7.987022e-06
2024-11-22 14:00:00,46.0,5.25,0,1,2.2440948,-0.47895813,276.70447,98201.31,0,1,1.8119812e-05,1.8119812e-05
2024-11-22 14:00:00,46.0,5.5,0,1,2.3983917,-0.20454407,274.64,95400.31,0,1,5.722046e-05,5.7697296e-05
2024-11-22 14:00:00,46.0,5.75,0,1,2.2919464,-0.00630188,273.43884,93737.31,0,1,8.2969666e-05,8.3208084e-05
2024-11-22 14:00:00,46.0,6.0,0,1,2.067337,0.3560028,273.55603,93448.31,0,1,0.00011253357,0.00011253357
2024-11-22 22:00:00,47.0,5.0,0,1,1.212265,2.1623993,274.0592,99123.69,0,1,5.722046e-06,4.7683716e-07
2024-11-22 22:00:00,47.0,5.25,0,1,0.7796478,2.7913055,274.32288,99496.69,0,1,8.440018e-05,6.502867e-05
2024-11-22 22:00:00,47.0,5.5,0,1,0.74253845,3.2004852,274.80334,99479.69,0,1,0.00020980835,0.00013399124
2024-11-22 22:00:00,47.0,5.75,0,1,1.0423431,3.392868,274.46936,98284.69,0,1,0.00024366379,0.00018131733
2024-11-22 22:00:00,47.0,6.0,0,1,1.6819916,3.2581024,272.95374,95492.69,0,1,0.0001077652,0.00010752678
2024-11-22 22:00:00,46.75,5.0,0,1,0.5638275,2.28154,274.0963,99703.69,0,1,4.6253204e-05,2.7418137e-06
2024-11-22 22:00:00,46.75,5.25,0,1,0.02281189,2.8801727,274.45374,100014.69,0,1,0.00017642975,7.2836876e-05
2024-11-22 22:00:00,46.75,5.5,0,1,-0.0016021729,3.3264618,274.36,98735.69,0,1,0.00051784515,0.0003951192
2024-11-22 22:00:00,46.75,5.75,0,1,0.5218353,3.1291962,272.66467,95591.69,0,1,0.00032615662,0.00028306246
2024-11-22 22:00:00,46.75,6.0,0,1,1.3899994,2.6545868,270.4342,92234.69,0,1,5.531311e-05,5.5730343e-05
2024-11-22 22:00:00,46.5,5.0,0,1,0.13902283,2.3108368,274.15295,99765.69,0,1,0.00017881393,4.082918e-05
2024-11-22 22:00:00,46.5,5.25,0,1,-0.7486725,2.9788055,275.01038,100173.69,0,1,0.00043201447,0.000105917454
2024-11-22 22:00:00,46.5,5.5,0,1,-0.48597717,2.7707977,273.48303,96698.69,0,1,0.00018787384,8.749962e-05
2024-11-22 22:00:00,46.5,5.75,0,1,0.20054626,2.3137665,271.77014,93895.69,0,1,7.4863434e-05,7.4744225e-05
2024-11-22 22:00:00,46.5,6.0,0,1,1.3030853,1.5852509,269.70764,91483.69,0,1,6.484985e-05,6.4611435e-05
2024-11-22 22:00:00,46.25,5.0,0,1,-0.28382874,2.5969696,274.7506,99211.69,0,1,2.861023e-05,7.688999e-06
2024-11-22 22:00:00,46.25,5.25,0,1,-1.1578522,3.002243,275.36,99161.69,0,1,5.197525e-05,2.7000904e-05
2024-11-22 22:00:00,46.25,5.5,0,1,-0.58558655,2.0081024,273.35022,95814.69,0,1,3.71933e-05,3.707409e-05
2024-11-22 22:00:00,46.25,5.75,0,1,0.13218689,1.6350555,272.26624,94085.69,0,1,3.6239624e-05,3.629923e-05
2024-11-22 22:00:00,46.25,6.0,0,1,0.9886322,1.8635712,271.9557,93706.69,0,1,2.1457672e-05,2.169609e-05
2024-11-22 22:00:00,46.0,5.0,0,1,-0.7164459,2.0969696,274.47717,99068.69,0,1,1.2874603e-05,4.827976e-06
2024-11-22 22:00:00,46.0,5.25,0,1,-1.1051178,1.9690399,274.5299,98833.69,0,1,9.536743e-06,9.4771385e-06
2024-11-22 22:00:00,46.0,5.5,0,1,-0.6285553,1.5276337,273.41663,96044.69,0,1,2.193451e-05,2.2113323e-05
2024-11-22 22:00:00,46.0,5.75,0,1,-0.014297485,1.2707977,272.7428,94400.69,0,1,2.3841858e-05,2.3722649e-05
2024-11-22 22:00:00,46.0,6.0,0,1,0.48472595,1.4827118,273.50452,94123.69,0,1,2.0503998e-05,2.014637e-05
2024-11-23 06:00:00,47.0,5.0,0,1,-0.09185791,2.8649902,271.4402,99198.625,0,1,0.0,1.1920929e-07
2024-11-23 06:00:00,47.0,5.25,0,1,0.039978027,2.704834,271.27417,99567.625,0,1,0.0,1.1920929e-07
2024-11-23 06:00:00,47.0,5.5,0,1,-0.38775635,2.3513184,271.489,99536.625,0,1,0.0,0.0
2024-11-23 06:00:00,47.0,5.75,0,1,-0.9541626,2.354248,271.1648,98332.625,0,1,0.0,0.0
2024-11-23 06:00:00,47.0,6.0,0,1,-1.5088501,2.6003418,269.86206,95543.625,0,1,0.0,0.0
2024-11-23 06:00:00,46.75,5.0,0,1,-0.3809204,2.4743652,271.42847,99755.625,0,1,0.0,0.0
2024-11-23 06:00:00,46.75,5.25,0,1,-0.42681885,2.1950684,271.33862,100060.625,0,1,0.0,0.0
2024-11-23 06:00:00,46.75,5.5,0,1,-1.0166626,2.0847168,271.09448,98757.625,0,1,0.0,0.0
2024-11-23 06:00:00,46.75,5.75,0,1,-1.4551392,2.0700684,269.5515,95618.625,0,1,0.0,0.0
2024-11-23 06:00:00,46.75,6.0,0,1,-1.6670532,2.2009277,267.3777,92281.625,0,1,0.0,0.0
2024-11-23 06:00:00,46.5,5.0,0,1,-0.5479126,2.3825684,271.7527,99793.625,0,1,0.0,0.0
2024-11-23 06:00:00,46.5,5.25,0,1,-1.0498657,2.0905762,272.12964,100188.625,0,1,0.0,0.0
2024-11-23 06:00:00,46.5,5.5,0,1,-1.5449829,1.6101074,270.84253,96706.625,0,1,0.0,0.0
2024-11-23 06:00:00,46.5,5.75,0,1,-1.5918579,1.3054199,269.073,93916.625,0,1,0.0,0.0
2024-11-23 06:00:00,46.5,6.0,0,1,-1.2608032,1.220459,266.5144,91537.625,0,1,0.0,0.0
2024-11-23 06:00:00,46.25,5.0,0,1,-0.6123657,2.1853027,272.4402,99215.625,0,1,0.0,0.0
2024-11-23 06:00:00,46.25,5.25,0,1,-1.6045532,1.7595215,272.52026,99155.625,0,1,0.0,0.0
2024-11-23 06:00:00,46.25,5.5,0,1,-1.8965454,1.142334,270.73315,95817.625,0,1,0.0,0.0
2024-11-23 06:00:00,46.25,5.75,0,1,-1.6709595,0.66186523,270.13745,94102.625,0,1,0.0,0.0
2024-11-23 06:00:00,46.25,6.0,0,1,-0.9951782,0.36108398,270.44214,93743.625,0,1,0.0,0.0
2024-11-23 06:00:00,46.0,5.0,0,1,-0.82037354,2.0407715,271.62183,99053.625,0,1,0.0,0.0
2024-11-23 06:00:00,46.0,5.25,0,1,-1.5635376,0.9645996,270.83472,98806.625,0,1,0.0,0.0
2024-11-23 06:00:00,46.0,5.5,0,1,-1.3145142,0.47143555,270.67456,96032.625,0,1,0.0,0.0
2024-11-23 06:00:00,46.0,5.75,0,1,-1.1514282,0.14233398,270.42065,94402.625,0,1,0.0,0.0
2024-11-23 06:00:00,46.0,6.0,0,1,-1.2266235,0.34936523,270.89526,94140.625,0,1,0.0,0.0
2024-11-23 14:00:00,47.0,5.0,0,1,0.64849854,5.489456,278.64612,98868.69,0,1,0.0,0.0
2024-11-23 14:00:00,47.0,5.25,0,1,1.3057251,6.0128937,278.91174,99239.69,0,1,0.0,0.0
2024-11-23 14:00:00,47.0,5.5,0,1,1.4043579,5.690628,279.4215,99203.69,0,1,0.0,0.0
2024-11-23 14:00:00,47.0,5.75,0,1,1.1709595,5.6222687,279.40198,98025.69,0,1,0.0,0.0
2024-11-23 14:00:00,47.0,6.0,0,1,0.8262329,5.6584015,278.17346,95303.69,0,1,0.0,0.0
2024-11-23 14:00:00,46.75,5.0,0,1,0.18365479,5.804886,279.73987,99429.69,0,1,0.0,0.0
2024-11-23 14:00:00,46.75,5.25,0,1,0.7451782,6.380081,280.05627,99737.69,0,1,0.0,0.0
2024-11-23 14:00:00,46.75,5.5,0,1,0.66607666,6.577347,280.13245,98458.69,0,1,0.0,0.0
2024-11-23 14:00:00,46.75,5.75,0,1,0.48638916,6.4171906,278.43713,95396.69,0,1,0.0,0.0
2024-11-23 14:00:00,46.75,6.0,0,1,0.60650635,5.961136,276.0758,92143.69,0,1,0.0,0.0
2024-11-23 14:00:00,46.5,5.0,0,1,-0.21185303,6.3498077,280.68323,99491.69,0,1,0.0,0.0
2024-11-23 14:00:00,46.5,5.25,0,1,0.0869751,7.005081,281.08752,99893.69,0,1,0.0,0.0
2024-11-23 14:00:00,46.5,5.5,0,1,-0.26654053,6.608597,279.54456,96500.69,0,1,0.0,0.0
2024-11-23 14:00:00,46.5,5.75,0,1,0.105529785,5.6203156,277.63245,93780.69,0,1,0.0,0.0
2024-11-23 14:00:00,46.5,6.0,0,1,1.1553345,4.2277374,275.17346,91459.69,0,1,0.0,0.0
2024-11-23 14:00:00,46.25,5.0,0,1,-0.58392334,6.7697296,281.43127,98965.69,0,1,0.0,0.0
2024-11-23 14:00:00,46.25,5.25,0,1,-0.6571655,7.416214,281.26135,98934.69,0,1,0.0,0.0
2024-11-23 14:00:00,46.25,5.5,0,1,-0.41693115,5.8576202,279.41565,95680.69,0,1,0.0,0.0
2024-11-23 14:00:00,46.25,5.75,0,1,0.14654541,4.1418,278.17932,94007.69,0,1,0.0,0.0
2024-11-23 14:00:00,46.25,6.0,0,1,0.9873657,2.4484406,277.3805,93654.69,0,1,0.0,0.0
2024-11-23 14:00:00,46.0,5.0,0,1,-0.8251343,7.2345734,281.86682,98850.69,0,1,0.0,0.0
2024-11-23 14:00:00,46.0,5.25,0,1,-0.64349365,7.056839,281.54456,98654.69,0,1,0.0,0.0
2024-11-23 14:00:00,46.0,5.5,0,1,-0.09857178,4.5138702,279.75745,95949.69,0,1,0.0,0.0
2024-11-23 14:00:00,46.0,5.75,0,1,0.41607666,2.7765656,278.70667,94356.69,0,1,0.0,0.0
2024-11-23 14:00:00,46.0,6.0,0,1,0.7803345,1.8117218,278.8551,94085.69,0,1,0.0,0.0
2024-11-23 22:00:00,47.0,5.0,0,1,0.73475647,6.881912,282.0089,98878.875,0,1,0.0,0.0
2024-11-23 22:00:00,47.0,5.25,0,1,1.2308502,7.7920685,282.52844,99265.875,0,1,0.0,0.0
2024-11-23 22:00:00,47.0,5.5,0,1,1.6585846,8.154373,282.96594,99258.875,0,1,0.0,0.0
2024-11-23 22:00:00,47.0,5.75,0,1,2.1429596,8.241287,282.69836,98100.875,0,1,0.0,0.0
2024-11-23 22:00:00,47.0,6.0,0,1,2.8353424,8.009842,281.255,95396.875,0,1,0.0,0.0
2024-11-23 22:00:00,46.75,5.0,0,1,0.017959595,6.813553,282.98547,99464.875,0,1,0.0,0.0
2024-11-23 22:00:00,46.75,5.25,0,1,0.42518616,7.7520294,283.51672,99792.875,0,1,0.0,0.0
2024-11-23 22:00:00,46.75,5.5,0,1,0.8587799,8.458084,283.42297,98554.875,0,1,0.0,0.0
2024-11-23 22:00:00,46.75,5.75,0,1,1.6204987,8.226639,281.65344,95523.875,0,1,0.0,0.0
2024-11-23 22:00:00,46.75,6.0,0,1,2.6273346,7.4727325,279.36047,92287.875,0,1,0.0,0.0
2024-11-23 22:00:00,46.5,5.0,0,1,-0.40782166,7.208084,283.4757,99539.875,0,1,0.0,0.0
2024-11-23 22:00:00,46.5,5.25,0,1,-0.28086853,8.235428,284.214,99966.875,0,1,0.0,0.0
2024-11-23 22:00:00,46.5,5.5,0,1,0.31092834,7.931717,282.41125,96627.875,0,1,0.0,0.0
2024-11-23 22:00:00,46.5,5.75,0,1,1.1839752,6.8438263,280.3468,93938.875,0,1,0.0,0.0
2024-11-23 22:00:00,46.5,6.0,0,1,2.4408112,5.232498,278.08704,91625.875,0,1,0.0,0.0
2024-11-23 22:00:00,46.25,5.0,0,1,-0.59239197,7.576248,283.6222,99033.875,0,1,0.0,0.0
2024-11-23 22:00:00,46.25,5.25,0,1,-0.7554779,8.49617,284.1554,99033.875,0,1,0.0,0.0
2024-11-23 22:00:00,46.25,5.5,0,1,0.24061584,6.916092,281.82727,95829.875,0,1,0.0,0.0
2024-11-23 22:00:00,46.25,5.75,0,1,0.7162018,4.8115997,279.49915,94183.875,0,1,0.0,0.0
2024-11-23 22:00:00,46.25,6.0,0,1,0.7708893,2.4307404,277.23547,93834.875,0,1,0.0,0.0
2024-11-23 22:00:00,46.0,5.0,0,1,-0.5738373,7.7276154,283.6046,98934.875,0,1,0.0,0.0
2024-11-23 22:00:00,46.0,5.25,0,1,-0.6041107,7.7139435,283.505,98771.875,0,1,0.0,0.0
2024-11-23 22:00:00,46.0,5.5,0,1,-0.06309509,5.131912,281.5636,96106.875,0,1,0.0,0.0
2024-11-23 22:00:00,46.0,5.75,0,1,0.18299866,3.2071075,279.48547,94539.875,0,1,0.0,0.0
2024-11-23 22:00:00,46.0,6.0,0,1,-0.42539978,2.400467,277.90344,94277.875,0,1,0.0,0.0
2024-11-24 06:00:00,47.0,5.0,0,1,0.56825256,8.8849945,285.1062,98868.25,0,1,0.0,0.0
2024-11-24 06:00:00,47.0,5.25,0,1,1.2938385,9.497299,285.97144,99244.25,0,1,0.0,0.0
2024-11-24 06:00:00,47.0,5.5,0,1,1.4246979,9.106674,286.82104,99217.25,0,1,0.0,0.0
2024-11-24 06:00:00,47.0,5.75,0,1,1.2625885,8.758041,286.38745,98071.25,0,1,0.0,0.0
2024-11-24 06:00:00,47.0,6.0,0,1,1.1444244,8.317612,284.55542,95410.25,0,1,0.0,0.0
2024-11-24 06:00:00,46.75,5.0,0,1,-0.06163025,8.61351,285.8308,99470.25,0,1,0.0,0.0
2024-11-24 06:00:00,46.75,5.25,0,1,0.6092682,9.001205,286.6726,99789.25,0,1,0.0,0.0
2024-11-24 06:00:00,46.75,5.5,0,1,0.4998932,8.92601,286.85815,98548.25,0,1,0.0,0.0
2024-11-24 06:00:00,46.75,5.75,0,1,0.6170807,8.339096,285.1726,95549.25,0,1,0.0,0.0
2024-11-24 06:00:00,46.75,6.0,0,1,1.0780182,7.4113617,282.70972,92361.25,0,1,0.0,0.0
2024-11-24 06:00:00,46.5,5.0,0,1,-0.44151306,8.343979,286.0984,99585.25,0,1,0.0,0.0
2024-11-24 06:00:00,46.5,5.25,0,1,0.020401001,8.57933,287.11206,99999.25,0,1,0.0,0.0
2024-11-24 06:00:00,46.5,5.5,0,1,-0.08995056,7.839096,285.81128,96667.25,0,1,0.0,0.0
2024-11-24 06:00:00,46.5,5.75,0,1,0.40126038,6.575424,283.80933,93994.25,0,1,0.0,0.0
2024-11-24 06:00:00,46.5,6.0,0,1,1.5018463,4.830307,281.26636,91713.25,0,1,0.0,0.0
2024-11-24 06:00:00,46.25,5.0,0,1,-0.48643494,7.8576508,286.1902,99107.25,0,1,0.0,0.0
2024-11-24 06:00:00,46.25,5.25,0,1,-0.67100525,8.031479,286.82495,99081.25,0,1,0.0,0.0
2024-11-24 06:00:00,46.25,5.5,0,1,-0.39268494,6.2404633,284.93433,95874.25,0,1,0.0,0.0
2024-11-24 06:00:00,46.25,5.75,0,1,0.07118225,4.8088226,282.29565,94226.25,0,1,0.0,0.0
2024-11-24 06:00:00,46.25,6.0,0,1,0.7284088,3.7785492,279.06323,93882.25,0,1,0.0,0.0
2024-11-24 06:00:00,46.0,5.0,0,1,-0.5811615,7.3644867,286.24097,99008.25,0,1,0.0,0.0
2024-11-24 06:00:00,46.0,5.25,0,1,-0.97276306,6.794174,286.29565,98809.25,0,1,0.0,0.0
2024-11-24 06:00:00,46.0,5.5,0,1,-0.9190521,3.8381195,283.34448,96140.25,0,1,0.0,0.0
2024-11-24 06:00:00,46.0,5.75,0,1,-0.7393646,2.3918304,280.73315,94571.25,0,1,0.0,0.0
2024-11-24 06:00:00,46.0,6.0,0,1,-1.1221771,2.4387054,278.56128,94309.25,0,1,0.0,0.0
2024-11-24 14:00:00,47.0,5.0,0,1,1.1353302,9.925125,289.35596,98743.19,0,1,0.0,0.0
2024-11-24 14:00:00,47.0,5.25,0,1,1.9136505,9.9622345,289.80713,99108.19,0,1,0.0,0.0
2024-11-24 14:00:00,47.0,5.5,0,1,2.3765411,9.222,290.2661,99082.19,0,1,0.0,0.0
2024-11-24 14:00:00,47.0,5.75,0,1,2.5200958,8.44075,290.05713,97940.19,0,1,0.0,0.0
2024-11-24 14:00:00,47.0,6.0,0,1,2.4224396,7.720047,288.84033,95290.19,0,1,0.0,0.0
2024-11-24 14:00:00,46.75,5.0,0,1,0.55622864,9.641922,289.729,99319.19,0,1,0.0,0.0
2024-11-24 14:00:00,46.75,5.25,0,1,1.3716583,9.444656,290.17627,99627.19,0,1,0.0,0.0
2024-11-24 14:00:00,46.75,5.5,0,1,1.7154083,8.81575,290.1548,98393.19,0,1,0.0,0.0
2024-11-24 14:00:00,46.75,5.75,0,1,1.6958771,8.06282,288.77002,95410.19,0,1,0.0,0.0
2024-11-24 14:00:00,46.75,6.0,0,1,1.6968536,7.322586,286.9048,92236.19,0,1,0.0,0.0
2024-11-24 14:00:00,46.5,5.0,0,1,0.0962677,9.408524,289.7876,99408.19,0,1,0.0,0.0
2024-11-24 14:00:00,46.5,5.25,0,1,1.0005646,9.089188,290.35205,99810.19,0,1,0.0,0.0
2024-11-24 14:00:00,46.5,5.5,0,1,0.9068146,7.905594,289.12158,96502.19,0,1,0.0,0.0
2024-11-24 14:00:00,46.5,5.75,0,1,1.053299,6.6761017,287.69385,93846.19,0,1,0.0,0.0
2024-11-24 14:00:00,46.5,6.0,0,1,1.4400177,5.5452423,285.91455,91576.19,0,1,0.0,0.0
2024-11-24 14:00:00,46.25,5.0,0,1,-0.15470886,8.829422,289.33643,98915.19,0,1,0.0,0.0
2024-11-24 14:00:00,46.25,5.25,0,1,0.4663849,8.676102,289.83643,98880.19,0,1,0.0,0.0
2024-11-24 14:00:00,46.25,5.5,0,1,0.35310364,6.7659454,288.66846,95694.19,0,1,0.0,0.0
2024-11-24 14:00:00,46.25,5.75,0,1,0.4976349,4.9778595,287.8501,94057.19,0,1,0.0,0.0
2024-11-24 14:00:00,46.25,6.0,0,1,0.8980255,3.445633,287.2329,93715.19,0,1,0.0,0.0
2024-11-24 14:00:00,46.0,5.0,0,1,-0.21916199,8.9309845,289.03174,98813.19,0,1,0.0,0.0
2024-11-24 14:00:00,46.0,5.25,0,1,0.19880676,8.135086,289.64307,98602.19,0,1,0.0,0.0
2024-11-24 14:00:00,46.0,5.5,0,1,0.3413849,5.527664,288.6411,95947.19,0,1,0.0,0.0
2024-11-24 14:00:00,46.0,5.75,0,1,0.4976349,3.6936798,287.95947,94387.19,0,1,0.0,0.0
2024-11-24 14:00:00,46.0,6.0,0,1,0.69392395,2.5452423,287.93213,94128.19,0,1,0.0,0.0
2024-11-24 22:00:00,47.0,5.0,0,1,0.3754425,8.7890625,286.38293,98517.69,0,1,0.0,0.0
2024-11-24 22:00:00,47.0,5.25,0,1,1.3461456,9.588867,287.21497,98903.69,0,1,0.0,0.0
2024-11-24 22:00:00,47.0,5.5,0,1,2.3197784,9.283203,288.08215,98894.69,0,1,0.0,0.0
2024-11-24 22:00:00,47.0,5.75,0,1,2.9262238,8.702148,288.2755,97759.69,0,1,0.0,0.0
2024-11-24 22:00:00,47.0,6.0,0,1,3.3666534,7.9052734,287.30676,95108.69,0,1,0.0,0.0
2024-11-24 22:00:00,46.75,5.0,0,1,-0.3901825,8.588867,287.06262,99083.69,0,1,0.0,0.0
2024-11-24 22:00:00,46.75,5.25,0,1,0.49067688,9.266602,287.9513,99418.69,0,1,0.0,0.0
2024-11-24 22:00:00,46.75,5.5,0,1,1.4701691,9.291992,288.42395,98207.69,0,1,0.0,0.0
2024-11-24 22:00:00,46.75,5.75,0,1,2.18013,8.569336,287.20715,95234.69,0,1,0.0,0.0
2024-11-24 22:00:00,46.75,6.0,0,1,2.7436066,7.4160156,285.28918,92060.69,0,1,0.0,0.0
2024-11-24 22:00:00,46.5,5.0,0,1,-0.8091278,8.649414,287.3302,99164.69,0,1,0.0,0.0
2024-11-24 22:00:00,46.5,5.25,0,1,-0.14115906,9.3046875,288.43958,99600.69,0,1,0.0,0.0
2024-11-24 22:00:00,46.5,5.5,0,1,0.7563019,8.487305,287.49622,96323.69,0,1,0.0,0.0
2024-11-24 22:00:00,46.5,5.75,0,1,1.4535675,7.0322266,285.89075,93683.69,0,1,0.0,0.0
2024-11-24 22:00:00,46.5,6.0,0,1,2.0580597,5.100586,283.81262,91412.69,0,1,0.0,0.0
2024-11-24 22:00:00,46.25,5.0,0,1,-0.8716278,8.745117,287.2716,98673.69,0,1,0.0,0.0
2024-11-24 22:00:00,46.25,5.25,0,1,-0.6421356,9.316406,288.27747,98678.69,0,1,0.0,0.0
2024-11-24 22:00:00,46.25,5.5,0,1,0.3471222,7.368164,286.91418,95529.69,0,1,0.0,0.0
2024-11-24 22:00:00,46.25,5.75,0,1,0.6391144,5.2773438,284.5763,93912.69,0,1,0.0,0.0
2024-11-24 22:00:00,46.25,6.0,0,1,0.33442688,3.1982422,281.44153,93573.69,0,1,0.0,0.0
2024-11-24 22:00:00,46.0,5.0,0,1,-0.9077606,8.99707,287.3673,98574.69,0,1,0.0,0.0
2024-11-24 22:00:00,46.0,5.25,0,1,-0.835495,8.926758,288.06458,98412.69,0,1,0.0,0.0
2024-11-24 22:00:00,46.0,5.5,0,1,-0.25346375,5.8603516,286.12122,95799.69,0,1,0.0,0.0
2024-11-24 22:00:00,46.0,5.75,0,1,-0.16264343,3.7695312,283.7755,94262.69,0,1,0.0,0.0
2024-11-24 22:00:00,46.0,6.0,0,1,-1.0493622,2.6757812,281.02942,94011.69,0,1,0.0,0.0
2024-11-25 06:00:00,47.0,5.0,0,1,0.14691162,11.150284,287.9668,98121.69,0,1,0.0,0.0
2024-11-25 06:00:00,47.0,5.25,0,1,0.76898193,11.437393,288.94922,98509.69,0,1,0.0,0.0
2024-11-25 06:00:00,47.0,5.5,0,1,0.918396,10.749893,290.11133,98505.69,0,1,0.0,0.0
2024-11-25 06:00:00,47.0,5.75,0,1,0.94866943,10.15712,290.32422,97397.69,0,1,0.0,0.0
2024-11-25 06:00:00,47.0,6.0,0,1,1.052185,9.519424,289.22852,94794.69,0,1,0.0,0.0
2024-11-25 06:00:00,46.75,5.0,0,1,-0.25445557,10.916885,288.6914,98724.69,0,1,0.0,0.0
2024-11-25 06:00:00,46.75,5.25,0,1,0.30999756,10.957901,289.70508,99055.69,0,1,0.0,0.0
2024-11-25 06:00:00,46.75,5.5,0,1,0.20452881,10.5907135,290.16602,97854.69,0,1,0.0,0.0
2024-11-25 06:00:00,46.75,5.75,0,1,0.3685913,9.786026,288.9453,94919.69,0,1,0.0,0.0
2024-11-25 06:00:00,46.75,6.0,0,1,0.8949585,8.646378,286.83594,91796.69,0,1,0.0,0.0
2024-11-25 06:00:00,46.5,5.0,0,1,-0.5054321,10.582901,288.98633,98863.69,0,1,0.0,0.0
2024-11-25 06:00:00,46.5,5.25,0,1,-0.120666504,10.549698,290.26758,99287.69,0,1,0.0,0.0
2024-11-25 06:00:00,46.5,5.5,0,1,-0.30621338,9.550674,289.3164,96027.69,0,1,0.0,0.0
2024-11-25 06:00:00,46.5,5.75,0,1,0.09124756,7.8993073,287.23047,93416.69,0,1,0.0,0.0
2024-11-25 06:00:00,46.5,6.0,0,1,1.1117554,5.828018,284.29492,91188.69,0,1,0.0,0.0
2024-11-25 06:00:00,46.25,5.0,0,1,-0.612854,10.25087,288.95117,98429.69,0,1,0.0,0.0
2024-11-25 06:00:00,46.25,5.25,0,1,-0.7163696,10.083878,290.12305,98421.69,0,1,0.0,0.0
2024-11-25 06:00:00,46.25,5.5,0,1,-0.6226196,7.8299713,288.2168,95284.69,0,1,0.0,0.0
2024-11-25 06:00:00,46.25,5.75,0,1,-0.37457275,5.272354,285.0293,93685.69,0,1,0.0,0.0
2024-11-25 06:00:00,46.25,6.0,0,1,0.06390381,2.6317291,280.83203,93371.69,0,1,0.0,0.0
2024-11-25 06:00:00,46.0,5.0,0,1,-0.7007446,10.00087,289.18945,98383.69,0,1,0.0,0.0
2024-11-25 06:00:00,46.0,5.25,0,1,-1.0171509,8.81044,289.78516,98205.69,0,1,0.0,0.0
2024-11-25 06:00:00,46.0,5.5,0,1,-1.2183228,5.3289948,285.78906,95595.69,0,1,0.0,0.0
2024-11-25 06:00:00,46.0,5.75,0,1,-1.0767212,2.879776,282.45117,94069.69,0,1,0.0,0.0
2024-11-25 06:00:00,46.0,6.0,0,1,-0.8530884,1.7489166,279.4414,93825.69,0,1,0.0,0.0
2024-11-25 14:00:00,47.0,5.0,0,1,3.6989594,10.57753,289.98157,97898.25,0,1,6.389618e-05,0.0
2024-11-25 14:00:00,47.0,5.25,0,1,4.166733,10.934952,291.02258,98219.25,0,1,3.6239624e-05,0.0
2024-11-25 14:00:00,47.0,5.5,0,1,4.206772,10.225967,291.68274,98162.25,0,1,0.0,0.0
2024-11-25 14:00:00,47.0,5.75,0,1,4.0309906,9.504288,291.6847,97014.25,0,1,0.0,0.0
2024-11-25 14:00:00,47.0,6.0,0,1,3.8415375,8.684952,290.67493,94390.25,0,1,0.0,0.0
2024-11-25 14:00:00,46.75,5.0,0,1,2.4538422,10.932999,290.61243,98450.25,0,1,0.00020599365,0.0
2024-11-25 14:00:00,46.75,5.25,0,1,2.8776703,11.087296,291.67102,98715.25,0,1,0.00020217896,0.0
2024-11-25 14:00:00,46.75,5.5,0,1,3.0573578,10.632217,291.77844,97473.25,0,1,3.2424927e-05,0.0
2024-11-25 14:00:00,46.75,5.75,0,1,3.1130219,9.67128,290.48547,94520.25,0,1,0.0,0.0
2024-11-25 14:00:00,46.75,6.0,0,1,3.1520844,8.45253,288.8175,91383.25,0,1,8.583069e-06,0.0
2024-11-25 14:00:00,46.5,5.0,0,1,1.427475,11.284561,290.9933,98534.25,0,1,4.863739e-05,0.0
