valid_time,latitude,longitude,number,expver,tp,sf
2023-03-04 14:00:00,46.0,5.25,0,0001,0.0,0.0
2023-03-04 14:00:00,46.0,5.5,0,0001,0.0,0.0
2023-03-04 14:00:00,46.0,5.75,0,0001,0.0,0.0
2023-03-04 14:00:00,46.0,6.0,0,0001,0.0,0.0
2023-03-04 22:00:00,47.0,5.0,0,0001,0.0,0.0
2023-03-04 22:00:00,47.0,5.25,0,0001,0.0,0.0
2023-03-04 22:00:00,47.0,5.5,0,0001,0.0,0.0
2023-03-04 22:00:00,47.0,5.75,0,0001,0.0,0.0
2023-03-04 22:00:00,47.0,6.0,0,0001,0.0,0.0
2023-03-04 22:00:00,46.75,5.0,0,0001,0.0,0.0
2023-03-04 22:00:00,46.75,5.25,0,0001,0.0,0.0
2023-03-04 22:00:00,46.75,5.5,0,0001,0.0,0.0
2023-03-04 22:00:00,46.75,5.75,0,0001,0.0,0.0
2023-03-04 22:00:00,46.75,6.0,0,0001,0.0,0.0
2023-03-04 22:00:00,46.5,5.0,0,0001,0.0,0.0
2023-03-04 22:00:00,46.5,5.25,0,0001,0.0,0.0
2023-03-04 22:00:00,46.5,5.5,0,0001,0.0,0.0
2023-03-04 22:00:00,46.5,5.75,0,0001,0.0,0.0
2023-03-04 22:00:00,46.5,6.0,0,0001,0.0,0.0
2023-03-04 22:00:00,46.25,5.0,0,0001,0.0,0.0
2023-03-04 22:00:00,46.25,5.25,0,0001,0.0,0.0
2023-03-04 22:00:00,46.25,5.5,0,0001,0.0,0.0
2023-03-04 22:00:00,46.25,5.75,0,0001,0.0,0.0
2023-03-04 22:00:00,46.25,6.0,0,0001,0.0,0.0
2023-03-04 22:00:00,46.0,5.0,0,0001,0.0,0.0
2023-03-04 22:00:00,46.0,5.25,0,0001,0.0,0.0
2023-03-04 22:00:00,46.0,5.5,0,0001,0.0,0.0
2023-03-04 22:00:00,46.0,5.75,0,0001,0.0,0.0
2023-03-04 22:00:00,46.0,6.0,0,0001,0.0,0.0
2023-03-05 06:00:00,47.0,5.0,0,0001,0.0,5.9604645e-08
2023-03-05 06:00:00,47.0,5.25,0,0001,0.0,0.0
2023-03-05 06:00:00,47.0,5.5,0,0001,0.0,0.0
2023-03-05 06:00:00,47.0,5.75,0,0001,0.0,0.0
2023-03-05 06:00:00,47.0,6.0,0,0001,0.0,0.0
2023-03-05 06:00:00,46.75,5.0,0,0001,0.0,0.0
2023-03-05 06:00:00,46.75,5.25,0,0001,0.0,0.0
2023-03-05 06:00:00,46.75,5.5,0,0001,0.0,0.0
2023-03-05 06:00:00,46.75,5.75,0,0001,0.0,0.0
2023-03-05 06:00:00,46.75,6.0,0,0001,0.0,0.0
2023-03-05 06:00:00,46.5,5.0,0,0001,0.0,0.0
2023-03-05 06:00:00,46.5,5.25,0,0001,0.0,0.0
2023-03-05 06:00:00,46.5,5.5,0,0001,0.0,0.0
2023-03-05 06:00:00,46.5,5.75,0,0001,0.0,0.0
2023-03-05 06:00:00,46.5,6.0,0,0001,0.0,0.0
2023-03-05 06:00:00,46.25,5.0,0,0001,0.0,1.1920929e-07
2023-03-05 06:00:00,46.25,5.25,0,0001,0.0,0.0
2023-03-05 06:00:00,46.25,5.5,0,0001,0.0,0.0
2023-03-05 06:00:00,46.25,5.75,0,0001,0.0,0.0
2023-03-05 06:00:00,46.25,6.0,0,0001,0.0,0.0
2023-03-05 06:00:00,46.0,5.0,0,0001,0.0,1.7881393e-07
2023-03-05 06:00:00,46.0,5.25,0,0001,0.0,1.1920929e-07
2023-03-05 06:00:00,46.0,5.5,0,0001,0.0,1.7881393e-07
2023-03-05 06:00:00,46.0,5.75,0,0001,0.0,1.7881393e-07
2023-03-05 06:00:00,46.0,6.0,0,0001,0.0,0.0
2023-03-05 14:00:00,47.0,5.0,0,0001,0.0,0.0
2023-03-05 14:00:00,47.0,5.25,0,0001,0.0,0.0
2023-03-05 14:00:00,47.0,5.5,0,0001,0.0,0.0
2023-03-05 14:00:00,47.0,5.75,0,0001,0.0,0.0
2023-03-05 14:00:00,47.0,6.0,0,0001,0.0,0.0
2023-03-05 14:00:00,46.75,5.0,0,0001,0.0,0.0
2023-03-05 14:00:00,46.75,5.25,0,0001,0.0,0.0
2023-03-05 14:00:00,46.75,5.5,0,0001,0.0,0.0
2023-03-05 14:00:00,46.75,5.75,0,0001,0.0,0.0
2023-03-05 14:00:00,46.75,6.0,0,0001,0.0,0.0
2023-03-05 14:00:00,46.5,5.0,0,0001,0.0,0.0
2023-03-05 14:00:00,46.5,5.25,0,0001,0.0,0.0
2023-03-05 14:00:00,46.5,5.5,0,0001,0.0,0.0
2023-03-05 14:00:00,46.5,5.75,0,0001,0.0,0.0
2023-03-05 14:00:00,46.5,6.0,0,0001,0.0,0.0
2023-03-05 14:00:00,46.25,5.0,0,0001,0.0,0.0
2023-03-05 14:00:00,46.25,5.25,0,0001,0.0,0.0
2023-03-05 14:00:00,46.25,5.5,0,0001,0.0,0.0
2023-03-05 14:00:00,46.25,5.75,0,0001,0.0,0.0
2023-03-05 14:00:00,46.25,6.0,0,0001,0.0,0.0
2023-03-05 14:00:00,46.0,5.0,0,0001,0.0,0.0
2023-03-05 14:00:00,46.0,5.25,0,0001,0.0,0.0
2023-03-05 14:00:00,46.0,5.5,0,0001,0.0,0.0
2023-03-05 14:00:00,46.0,5.75,0,0001,0.0,0.0
2023-03-05 14:00:00,46.0,6.0,0,0001,0.0,0.0
2023-03-05 22:00:00,47.0,5.0,0,0001,0.0,0.0
2023-03-05 22:00:00,47.0,5.25,0,0001,0.0,0.0
2023-03-05 22:00:00,47.0,5.5,0,0001,0.0,0.0
2023-03-05 22:00:00,47.0,5.75,0,0001,0.0,0.0
2023-03-05 22:00:00,47.0,6.0,0,0001,0.0,0.0
2023-03-05 22:00:00,46.75,5.0,0,0001,0.0,0.0
2023-03-05 22:00:00,46.75,5.25,0,0001,0.0,0.0
2023-03-05 22:00:00,46.75,5.5,0,0001,0.0,0.0
2023-03-05 22:00:00,46.75,5.75,0,0001,0.0,0.0
2023-03-05 22:00:00,46.75,6.0,0,0001,0.0,0.0
2023-03-05 22:00:00,46.5,5.0,0,0001,0.0,0.0
2023-03-05 22:00:00,46.5,5.25,0,0001,0.0,0.0
2023-03-05 22:00:00,46.5,5.5,0,0001,0.0,0.0
2023-03-05 22:00:00,46.5,5.75,0,0001,0.0,0.0
2023-03-05 22:00:00,46.5,6.0,0,0001,0.0,0.0
2023-03-05 22:00:00,46.25,5.0,0,0001,0.0,0.0
2023-03-05 22:00:00,46.25,5.25,0,0001,0.0,0.0
2023-03-05 22:00:00,46.25,5.5,0,0001,0.0,0.0
2023-03-05 22:00:00,46.25,5.75,0,0001,0.0,0.0
2023-03-05 22:00:00,46.25,6.0,0,0001,0.0,0.0
2023-03-05 22:00:00,46.0,5.0,0,0001,0.0,0.0
2023-03-05 22:00:00,46.0,5.25,0,0001,0.0,0.0
2023-03-05 22:00:00,46.0,5.5,0,0001,0.0,0.0
2023-03-05 22:00:00,46.0,5.75,0,0001,0.0,0.0
2023-03-05 22:00:00,46.0,6.0,0,0001,0.0,0.0
2023-03-06 06:00:00,47.0,5.0,0,0001,0.0,0.0
2023-03-06 06:00:00,47.0,5.25,0,0001,0.0,0.0
2023-03-06 06:00:00,47.0,5.5,0,0001,0.0,0.0
2023-03-06 06:00:00,47.0,5.75,0,0001,0.0,0.0
2023-03-06 06:00:00,47.0,6.0,0,0001,0.0,0.0
2023-03-06 06:00:00,46.75,5.0,0,0001,0.0,0.0
2023-03-06 06:00:00,46.75,5.25,0,0001,0.0,0.0
2023-03-06 06:00:00,46.75,5.5,0,0001,0.0,0.0
2023-03-06 06:00:00,46.75,5.75,0,0001,0.0,0.0
2023-03-06 06:00:00,46.75,6.0,0,0001,0.0,0.0
2023-03-06 06:00:00,46.5,5.0,0,0001,0.0,0.0
2023-03-06 06:00:00,46.5,5.25,0,0001,0.0,0.0
2023-03-06 06:00:00,46.5,5.5,0,0001,0.0,0.0
2023-03-06 06:00:00,46.5,5.75,0,0001,0.0,0.0
2023-03-06 06:00:00,46.5,6.0,0,0001,0.0,0.0
2023-03-06 06:00:00,46.25,5.0,0,0001,0.0,0.0
2023-03-06 06:00:00,46.25,5.25,0,0001,0.0,0.0
2023-03-06 06:00:00,46.25,5.5,0,0001,0.0,0.0
2023-03-06 06:00:00,46.25,5.75,0,0001,0.0,0.0
2023-03-06 06:00:00,46.25,6.0,0,0001,0.0,0.0
2023-03-06 06:00:00,46.0,5.0,0,0001,0.0,0.0
2023-03-06 06:00:00,46.0,5.25,0,0001,0.0,0.0
2023-03-06 06:00:00,46.0,5.5,0,0001,0.0,0.0
2023-03-06 06:00:00,46.0,5.75,0,0001,0.0,0.0
2023-03-06 06:00:00,46.0,6.0,0,0001,0.0,0.0
2023-03-06 14:00:00,47.0,5.0,0,0001,0.0,0.0
2023-03-06 14:00:00,47.0,5.25,0,0001,0.0,0.0
2023-03-06 14:00:00,47.0,5.5,0,0001,3.2424927e-05,0.0
2023-03-06 14:00:00,47.0,5.75,0,0001,3.2424927e-05,0.0
2023-03-06 14:00:00,47.0,6.0,0,0001,1.7642975e-05,1.4305115e-06
2023-03-06 14:00:00,46.75,5.0,0,0001,0.0,0.0
2023-03-06 14:00:00,46.75,5.25,0,0001,0.0,0.0
2023-03-06 14:00:00,46.75,5.5,0,0001,0.0,0.0
2023-03-06 14:00:00,46.75,5.75,0,0001,1.9073486e-06,2.026558e-06
2023-03-06 14:00:00,46.75,6.0,0,0001,4.7683716e-06,4.6491623e-06
2023-03-06 14:00:00,46.5,5.0,0,0001,0.0,0.0
2023-03-06 14:00:00,46.5,5.25,0,0001,0.0,0.0
2023-03-06 14:00:00,46.5,5.5,0,0001,0.0,0.0
2023-03-06 14:00:00,46.5,5.75,0,0001,0.0,0.0
2023-03-06 14:00:00,46.5,6.0,0,0001,0.0,0.0
2023-03-06 14:00:00,46.25,5.0,0,0001,0.0,0.0
2023-03-06 14:00:00,46.25,5.25,0,0001,0.0,0.0
2023-03-06 14:00:00,46.25,5.5,0,0001,0.0,0.0
2023-03-06 14:00:00,46.25,5.75,0,0001,0.0,0.0
2023-03-06 14:00:00,46.25,6.0,0,0001,0.0,0.0
2023-03-06 14:00:00,46.0,5.0,0,0001,0.0,0.0
2023-03-06 14:00:00,46.0,5.25,0,0001,0.0,0.0
2023-03-06 14:00:00,46.0,5.5,0,0001,0.0,0.0
2023-03-06 14:00:00,46.0,5.75,0,0001,0.0,0.0
2023-03-06 14:00:00,46.0,6.0,0,0001,0.0,0.0
2023-03-06 22:00:00,47.0,5.0,0,0001,0.0,0.0
2023-03-06 22:00:00,47.0,5.25,0,0001,0.0,0.0
2023-03-06 22:00:00,47.0,5.5,0,0001,0.0,0.0
2023-03-06 22:00:00,47.0,5.75,0,0001,9.536743e-07,7.1525574e-07
2023-03-06 22:00:00,47.0,6.0,0,0001,1.9073486e-06,1.66893e-06
2023-03-06 22:00:00,46.75,5.0,0,0001,0.0,0.0
2023-03-06 22:00:00,46.75,5.25,0,0001,0.0,0.0
2023-03-06 22:00:00,46.75,5.5,0,0001,0.0,0.0
2023-03-06 22:00:00,46.75,5.75,0,0001,9.536743e-07,8.34465e-07
2023-03-06 22:00:00,46.75,6.0,0,0001,9.536743e-07,1.3113022e-06
2023-03-06 22:00:00,46.5,5.0,0,0001,0.0,0.0
2023-03-06 22:00:00,46.5,5.25,0,0001,0.0,0.0
2023-03-06 22:00:00,46.5,5.5,0,0001,9.536743e-07,1.5497208e-06
2023-03-06 22:00:00,46.5,5.75,0,0001,1.9073486e-06,1.9073486e-06
2023-03-06 22:00:00,46.5,6.0,0,0001,9.536743e-07,1.4305115e-06
2023-03-06 22:00:00,46.25,5.0,0,0001,0.0,0.0
2023-03-06 22:00:00,46.25,5.25,0,0001,0.0,0.0
2023-03-06 22:00:00,46.25,5.5,0,0001,0.0,1.1920929e-07
2023-03-06 22:00:00,46.25,5.75,0,0001,0.0,1.1920929e-07
2023-03-06 22:00:00,46.25,6.0,0,0001,0.0,1.1920929e-07
2023-03-06 22:00:00,46.0,5.0,0,0001,0.0,0.0
2023-03-06 22:00:00,46.0,5.25,0,0001,0.0,0.0
2023-03-06 22:00:00,46.0,5.5,0,0001,0.0,0.0
2023-03-06 22:00:00,46.0,5.75,0,0001,0.0,0.0
2023-03-06 22:00:00,46.0,6.0,0,0001,0.0,0.0
2023-03-07 06:00:00,47.0,5.0,0,0001,0.0,1.1920929e-07
2023-03-07 06:00:00,47.0,5.25,0,0001,0.0,1.1920929e-07
2023-03-07 06:00:00,47.0,5.5,0,0001,4.7683716e-07,4.7683716e-07
2023-03-07 06:00:00,47.0,5.75,0,0001,9.536743e-07,1.0728836e-06
2023-03-07 06:00:00,47.0,6.0,0,0001,1.9073486e-06,1.66893e-06
2023-03-07 06:00:00,46.75,5.0,0,0001,0.0,0.0
2023-03-07 06:00:00,46.75,5.25,0,0001,0.0,1.1920929e-07
2023-03-07 06:00:00,46.75,5.5,0,0001,4.7683716e-07,8.34465e-07
2023-03-07 06:00:00,46.75,5.75,0,0001,1.4305115e-06,1.3113022e-06
2023-03-07 06:00:00,46.75,6.0,0,0001,1.4305115e-06,1.4305115e-06
2023-03-07 06:00:00,46.5,5.0,0,0001,0.0,0.0
2023-03-07 06:00:00,46.5,5.25,0,0001,0.0,0.0
2023-03-07 06:00:00,46.5,5.5,0,0001,1.4305115e-06,1.3113022e-06
2023-03-07 06:00:00,46.5,5.75,0,0001,1.9073486e-06,1.9073486e-06
2023-03-07 06:00:00,46.5,6.0,0,0001,1.9073486e-06,1.7881393e-06
2023-03-07 06:00:00,46.25,5.0,0,0001,0.0,0.0
2023-03-07 06:00:00,46.25,5.25,0,0001,0.0,0.0
2023-03-07 06:00:00,46.25,5.5,0,0001,4.7683716e-07,8.34465e-07
2023-03-07 06:00:00,46.25,5.75,0,0001,9.536743e-07,1.3113022e-06
2023-03-07 06:00:00,46.25,6.0,0,0001,1.4305115e-06,1.1920929e-06
2023-03-07 06:00:00,46.0,5.0,0,0001,4.7683716e-07,0.0
2023-03-07 06:00:00,46.0,5.25,0,0001,0.0,0.0
2023-03-07 06:00:00,46.0,5.5,0,0001,0.0,1.1920929e-07
2023-03-07 06:00:00,46.0,5.75,0,0001,4.7683716e-07,3.5762787e-07
2023-03-07 06:00:00,46.0,6.0,0,0001,4.7683716e-07,3.5762787e-07
2023-03-07 14:00:00,47.0,5.0,0,0001,0.0,0.0
2023-03-07 14:00:00,47.0,5.25,0,0001,0.0,0.0
2023-03-07 14:00:00,47.0,5.5,0,0001,0.0,0.0
2023-03-07 14:00:00,47.0,5.75,0,0001,0.0,0.0
2023-03-07 14:00:00,47.0,6.0,0,0001,0.0,0.0
2023-03-07 14:00:00,46.75,5.0,0,0001,0.0,0.0
2023-03-07 14:00:00,46.75,5.25,0,0001,0.0,0.0
2023-03-07 14:00:00,46.75,5.5,0,0001,0.0,0.0
2023-03-07 14:00:00,46.75,5.75,0,0001,0.0,0.0
2023-03-07 14:00:00,46.75,6.0,0,0001,0.0,0.0
2023-03-07 14:00:00,46.5,5.0,0,0001,0.0,0.0
2023-03-07 14:00:00,46.5,5.25,0,0001,0.0,0.0
2023-03-07 14:00:00,46.5,5.5,0,0001,0.0,0.0
2023-03-07 14:00:00,46.5,5.75,0,0001,0.0,0.0
2023-03-07 14:00:00,46.5,6.0,0,0001,0.0,0.0
2023-03-07 14:00:00,46.25,5.0,0,0001,0.0,0.0
2023-03-07 14:00:00,46.25,5.25,0,0001,0.0,0.0
2023-03-07 14:00:00,46.25,5.5,0,0001,0.0,0.0
2023-03-07 14:00:00,46.25,5.75,0,0001,0.0,0.0
2023-03-07 14:00:00,46.25,6.0,0,0001,0.0,0.0
2023-03-07 14:00:00,46.0,5.0,0,0001,6.198883e-06,0.0
2023-03-07 14:00:00,46.0,5.25,0,0001,0.0,0.0
2023-03-07 14:00:00,46.0,5.5,0,0001,0.0,0.0
2023-03-07 14:00:00,46.0,5.75,0,0001,0.0,0.0
2023-03-07 14:00:00,46.0,6.0,0,0001,0.0,0.0
2023-03-07 22:00:00,47.0,5.0,0,0001,0.0,0.0
2023-03-07 22:00:00,47.0,5.25,0,0001,4.7683716e-07,0.0
2023-03-07 22:00:00,47.0,5.5,0,0001,9.536743e-07,0.0
2023-03-07 22:00:00,47.0,5.75,0,0001,1.9073486e-06,0.0
2023-03-07 22:00:00,47.0,6.0,0,0001,2.861023e-06,5.364418e-07
2023-03-07 22:00:00,46.75,5.0,0,0001,0.0,0.0
2023-03-07 22:00:00,46.75,5.25,0,0001,4.7683716e-07,0.0
2023-03-07 22:00:00,46.75,5.5,0,0001,2.861023e-06,0.0
2023-03-07 22:00:00,46.75,5.75,0,0001,3.33786e-06,7.748604e-07
2023-03-07 22:00:00,46.75,6.0,0,0001,2.861023e-06,2.682209e-06
2023-03-07 22:00:00,46.5,5.0,0,0001,0.0,0.0
2023-03-07 22:00:00,46.5,5.25,0,0001,0.0,0.0
2023-03-07 22:00:00,46.5,5.5,0,0001,1.9073486e-06,0.0
2023-03-07 22:00:00,46.5,5.75,0,0001,3.8146973e-06,1.7285347e-06
2023-03-07 22:00:00,46.5,6.0,0,0001,5.722046e-06,5.543232e-06
2023-03-07 22:00:00,46.25,5.0,0,0001,0.0,0.0
2023-03-07 22:00:00,46.25,5.25,0,0001,0.0,0.0
2023-03-07 22:00:00,46.25,5.5,0,0001,9.536743e-07,0.0
2023-03-07 22:00:00,46.25,5.75,0,0001,3.33786e-06,0.0
2023-03-07 22:00:00,46.25,6.0,0,0001,7.1525574e-06,4.172325e-07
2023-03-07 22:00:00,46.0,5.0,0,0001,0.0,0.0
2023-03-07 22:00:00,46.0,5.25,0,0001,0.0,0.0
2023-03-07 22:00:00,46.0,5.5,0,0001,1.9073486e-06,0.0
2023-03-07 22:00:00,46.0,5.75,0,0001,8.583069e-06,0.0
2023-03-07 22:00:00,46.0,6.0,0,0001,3.0517578e-05,0.0
2023-03-08 06:00:00,47.0,5.0,0,0001,0.0011548996,0.0
2023-03-08 06:00:00,47.0,5.25,0,0001,0.0014605522,0.0
2023-03-08 06:00:00,47.0,5.5,0,0001,0.0010738373,0.0
2023-03-08 06:00:00,47.0,5.75,0,0001,0.0015053749,0.0
2023-03-08 06:00:00,47.0,6.0,0,0001,0.0022001266,0.00014472008
2023-03-08 06:00:00,46.75,5.0,0,0001,0.0011835098,0.0
2023-03-08 06:00:00,46.75,5.25,0,0001,0.0013847351,0.0
2023-03-08 06:00:00,46.75,5.5,0,0001,0.0005750656,0.0
2023-03-08 06:00:00,46.75,5.75,0,0001,0.0009012222,0.00020509958
2023-03-08 06:00:00,46.75,6.0,0,0001,0.0011940002,0.0007184148
2023-03-08 06:00:00,46.5,5.0,0,0001,0.00049352646,0.0
2023-03-08 06:00:00,46.5,5.25,0,0001,0.00036287308,0.0
2023-03-08 06:00:00,46.5,5.5,0,0001,0.001461029,0.0
2023-03-08 06:00:00,46.5,5.75,0,0001,0.0019021034,0.00048089027
2023-03-08 06:00:00,46.5,6.0,0,0001,0.0018086433,0.0015676618
2023-03-08 06:00:00,46.25,5.0,0,0001,0.00047540665,0.0
2023-03-08 06:00:00,46.25,5.25,0,0001,0.00035429,0.0
2023-03-08 06:00:00,46.25,5.5,0,0001,0.0004324913,3.415346e-05
2023-03-08 06:00:00,46.25,5.75,0,0001,0.00039815903,3.415346e-05
2023-03-08 06:00:00,46.25,6.0,0,0001,0.00036907196,0.00011885166
2023-03-08 06:00:00,46.0,5.0,0,0001,0.00040578842,0.0
2023-03-08 06:00:00,46.0,5.25,0,0001,0.00030374527,0.0
2023-03-08 06:00:00,46.0,5.5,0,0001,0.0008010864,0.0
2023-03-08 06:00:00,46.0,5.75,0,0001,0.0007677078,0.0
2023-03-08 06:00:00,46.0,6.0,0,0001,0.00020503998,0.0
2023-03-08 14:00:00,47.0,5.0,0,0001,0.00097465515,0.0
2023-03-08 14:00:00,47.0,5.25,0,0001,0.00083112717,0.0
2023-03-08 14:00:00,47.0,5.5,0,0001,0.00057554245,0.0
2023-03-08 14:00:00,47.0,5.75,0,0001,0.0007162094,0.0
2023-03-08 14:00:00,47.0,6.0,0,0001,0.001033783,0.0
2023-03-08 14:00:00,46.75,5.0,0,0001,0.00091791153,0.0
2023-03-08 14:00:00,46.75,5.25,0,0001,0.0007266998,0.0
2023-03-08 14:00:00,46.75,5.5,0,0001,0.0007863045,0.0
2023-03-08 14:00:00,46.75,5.75,0,0001,0.00090932846,0.0
2023-03-08 14:00:00,46.75,6.0,0,0001,0.001065731,0.0
2023-03-08 14:00:00,46.5,5.0,0,0001,0.00090169907,0.0
2023-03-08 14:00:00,46.5,5.25,0,0001,0.0007586479,0.0
2023-03-08 14:00:00,46.5,5.5,0,0001,0.0009570122,0.0
2023-03-08 14:00:00,46.5,5.75,0,0001,0.0011992455,0.0
2023-03-08 14:00:00,46.5,6.0,0,0001,0.0015015602,0.0
2023-03-08 14:00:00,46.25,5.0,0,0001,0.0006198883,0.0
2023-03-08 14:00:00,46.25,5.25,0,0001,0.000518322,0.0
2023-03-08 14:00:00,46.25,5.5,0,0001,0.0011906624,0.0
2023-03-08 14:00:00,46.25,5.75,0,0001,0.0013737679,0.0
2023-03-08 14:00:00,46.25,6.0,0,0001,0.001083374,0.0
2023-03-08 14:00:00,46.0,5.0,0,0001,0.00038671494,0.0
2023-03-08 14:00:00,46.0,5.25,0,0001,0.0015406609,0.0
2023-03-08 14:00:00,46.0,5.5,0,0001,0.001036644,0.0
2023-03-08 14:00:00,46.0,5.75,0,0001,0.0011329651,0.0
2023-03-08 14:00:00,46.0,6.0,0,0001,0.0016183853,0.0
2023-03-08 22:00:00,47.0,5.0,0,0001,0.0015773773,0.0
2023-03-08 22:00:00,47.0,5.25,0,0001,0.0019264221,0.0
2023-03-08 22:00:00,47.0,5.5,0,0001,0.0015916824,0.0
2023-03-08 22:00:00,47.0,5.75,0,0001,0.0013093948,0.0
2023-03-08 22:00:00,47.0,6.0,0,0001,0.0012140274,0.0
2023-03-08 22:00:00,46.75,5.0,0,0001,0.0019102097,0.0
2023-03-08 22:00:00,46.75,5.25,0,0001,0.0020399094,0.0
2023-03-08 22:00:00,46.75,5.5,0,0001,0.0018434525,0.0
2023-03-08 22:00:00,46.75,5.75,0,0001,0.0018959045,0.0
2023-03-08 22:00:00,46.75,6.0,0,0001,0.001988411,0.0
2023-03-08 22:00:00,46.5,5.0,0,0001,0.0024032593,0.0
2023-03-08 22:00:00,46.5,5.25,0,0001,0.0023317337,0.0
2023-03-08 22:00:00,46.5,5.5,0,0001,0.0025186539,0.0
2023-03-08 22:00:00,46.5,5.75,0,0001,0.002702713,0.0
2023-03-08 22:00:00,46.5,6.0,0,0001,0.0028333664,0.0
2023-03-08 22:00:00,46.25,5.0,0,0001,0.0019845963,0.0
2023-03-08 22:00:00,46.25,5.25,0,0001,0.0017366409,0.0
2023-03-08 22:00:00,46.25,5.5,0,0001,0.0018892288,0.0
2023-03-08 22:00:00,46.25,5.75,0,0001,0.0022706985,0.0
2023-03-08 22:00:00,46.25,6.0,0,0001,0.0028324127,0.0
2023-03-08 22:00:00,46.0,5.0,0,0001,0.0010023117,0.0
2023-03-08 22:00:00,46.0,5.25,0,0001,0.0008764267,0.0
2023-03-08 22:00:00,46.0,5.5,0,0001,0.0013628006,0.0
2023-03-08 22:00:00,46.0,5.75,0,0001,0.0017929077,0.0
2023-03-08 22:00:00,46.0,6.0,0,0001,0.0022821426,0.0
2023-03-09 06:00:00,47.0,5.0,0,0001,1.9550323e-05,0.0
2023-03-09 06:00:00,47.0,5.25,0,0001,6.6280365e-05,0.0
2023-03-09 06:00:00,47.0,5.5,0,0001,9.8228455e-05,0.0
2023-03-09 06:00:00,47.0,5.75,0,0001,0.00011539459,0.0
2023-03-09 06:00:00,47.0,6.0,0,0001,0.0003490448,0.0
2023-03-09 06:00:00,46.75,5.0,0,0001,3.528595e-05,0.0
2023-03-09 06:00:00,46.75,5.25,0,0001,9.9658966e-05,0.0
2023-03-09 06:00:00,46.75,5.5,0,0001,0.00019741058,0.0
2023-03-09 06:00:00,46.75,5.75,0,0001,0.0006608963,0.0
2023-03-09 06:00:00,46.75,6.0,0,0001,0.000957489,0.0
2023-03-09 06:00:00,46.5,5.0,0,0001,4.1007996e-05,0.0
2023-03-09 06:00:00,46.5,5.25,0,0001,0.0001320839,0.0
2023-03-09 06:00:00,46.5,5.5,0,0001,0.0007119179,0.0
2023-03-09 06:00:00,46.5,5.75,0,0001,0.0007519722,0.0
2023-03-09 06:00:00,46.5,6.0,0,0001,0.00020265579,0.0
2023-03-09 06:00:00,46.25,5.0,0,0001,8.106232e-06,0.0
2023-03-09 06:00:00,46.25,5.25,0,0001,3.2424927e-05,0.0
2023-03-09 06:00:00,46.25,5.5,0,0001,0.00016641617,0.0
2023-03-09 06:00:00,46.25,5.75,0,0001,0.0004014969,0.0
2023-03-09 06:00:00,46.25,6.0,0,0001,0.0006890297,0.0
2023-03-09 06:00:00,46.0,5.0,0,0001,4.7683716e-06,0.0
2023-03-09 06:00:00,46.0,5.25,0,0001,5.722046e-06,0.0
2023-03-09 06:00:00,46.0,5.5,0,0001,0.00027227402,0.0
2023-03-09 06:00:00,46.0,5.75,0,0001,0.00055217743,0.0
2023-03-09 06:00:00,46.0,6.0,0,0001,0.0009508133,0.0
2023-03-09 14:00:00,47.0,5.0,0,0001,6.580353e-05,0.0
2023-03-09 14:00:00,47.0,5.25,0,0001,0.0,0.0
2023-03-09 14:00:00,47.0,5.5,0,0001,0.0,0.0
2023-03-09 14:00:00,47.0,5.75,0,0001,0.0,0.0
2023-03-09 14:00:00,47.0,6.0,0,0001,0.0,0.0
2023-03-09 14:00:00,46.75,5.0,0,0001,9.6321106e-05,0.0
2023-03-09 14:00:00,46.75,5.25,0,0001,0.0,0.0
2023-03-09 14:00:00,46.75,5.5,0,0001,0.0,0.0
2023-03-09 14:00:00,46.75,5.75,0,0001,0.0,0.0
2023-03-09 14:00:00,46.75,6.0,0,0001,0.0,0.0
2023-03-09 14:00:00,46.5,5.0,0,0001,0.0,0.0
2023-03-09 14:00:00,46.5,5.25,0,0001,0.0,0.0
2023-03-09 14:00:00,46.5,5.5,0,0001,0.0,0.0
2023-03-09 14:00:00,46.5,5.75,0,0001,0.0,0.0
2023-03-09 14:00:00,46.5,6.0,0,0001,0.0,0.0
2023-03-09 14:00:00,46.25,5.0,0,0001,0.0,0.0
2023-03-09 14:00:00,46.25,5.25,0,0001,0.0,0.0
2023-03-09 14:00:00,46.25,5.5,0,0001,0.0,0.0
2023-03-09 14:00:00,46.25,5.75,0,0001,0.0,0.0
2023-03-09 14:00:00,46.25,6.0,0,0001,0.0,0.0
2023-03-09 14:00:00,46.0,5.0,0,0001,0.0,0.0
2023-03-09 14:00:00,46.0,5.25,0,0001,0.0,0.0
2023-03-09 14:00:00,46.0,5.5,0,0001,0.0,0.0
2023-03-09 14:00:00,46.0,5.75,0,0001,0.0,0.0
2023-03-09 14:00:00,46.0,6.0,0,0001,0.0,0.0
2023-03-09 22:00:00,47.0,5.0,0,0001,0.0002465248,0.0
2023-03-09 22:00:00,47.0,5.25,0,0001,0.00028848648,0.0
2023-03-09 22:00:00,47.0,5.5,0,0001,0.00022315979,0.0
2023-03-09 22:00:00,47.0,5.75,0,0001,0.00015926361,0.0
2023-03-09 22:00:00,47.0,6.0,0,0001,0.00014209747,0.0
2023-03-09 22:00:00,46.75,5.0,0,0001,0.00020742416,0.0
2023-03-09 22:00:00,46.75,5.25,0,0001,0.0002374649,0.0
2023-03-09 22:00:00,46.75,5.5,0,0001,0.00033950806,0.0
2023-03-09 22:00:00,46.75,5.75,0,0001,0.0004067421,0.0
